client_id,accuracy,f1
8,0.179,0.12400614178951899
8,0.27,0.25168362246048775
8,0.34,0.33657395270009055
8,0.355,0.3514887892042124
8,0.387,0.37955807917677553
8,0.408,0.40870324760693577
8,0.411,0.41036734786894946
8,0.429,0.4240630190483049
8,0.424,0.4169220745188862
8,0.44,0.4371377428280381
8,0.43,0.43292458404702583
8,0.461,0.46186242641615516
8,0.463,0.4650138313403538
8,0.463,0.4701686010109766
8,0.469,0.47217686050262636
8,0.467,0.46152415262320423
8,0.47,0.46490767731846744
8,0.487,0.4848377351485845
8,0.497,0.4963846573764825
8,0.487,0.48322122688573355
8,0.497,0.489635803415896
8,0.481,0.48295910397116143
8,0.488,0.49001834320641224
8,0.498,0.49374077708078346
8,0.494,0.4929901297594427
8,0.503,0.5016961681690727
8,0.511,0.5107127209055489
8,0.511,0.515198181339273
8,0.501,0.5018805737135454
8,0.5,0.4971902122331814
8,0.489,0.4913084556584858
8,0.51,0.5133575645506766
8,0.497,0.49564409291518857
8,0.493,0.4943901505924725
8,0.521,0.5223731115098161
8,0.528,0.5281899062949283
8,0.513,0.5105578498577377
8,0.499,0.4999412452255599
8,0.519,0.518317177410916
8,0.515,0.5169986215899458
8,0.511,0.510411637845375
8,0.518,0.5202555307498754
8,0.513,0.5109928237384671
8,0.511,0.5112155663334124
8,0.529,0.5270797573297367
8,0.514,0.5155387370380572
8,0.514,0.5158123602479299
8,0.49,0.48914476909666715
8,0.501,0.4998342253560712
8,0.534,0.5361912182950999
