client_id,accuracy,f1
3,0.219,0.1566406360683458
3,0.316,0.29525765889450667
3,0.343,0.3352052709780891
3,0.368,0.3601807284145489
3,0.373,0.36126377218921485
3,0.408,0.4045684197442185
3,0.417,0.4188635646943125
3,0.436,0.4311540593724309
3,0.429,0.41973842192046434
3,0.432,0.43150292075717617
3,0.455,0.45697403072174103
3,0.471,0.47388427138947053
3,0.454,0.45873540611479624
3,0.454,0.4591838962630308
3,0.472,0.4753638822764728
3,0.479,0.4796731367016772
3,0.49,0.48808574046260966
3,0.479,0.4797230372143873
3,0.511,0.5117025165680957
3,0.507,0.5056612598214009
3,0.494,0.491815983841978
3,0.494,0.4954478631459748
3,0.497,0.4987454035598726
3,0.507,0.505113850821607
3,0.498,0.4985566701715144
3,0.518,0.5184991777477694
3,0.498,0.49767187415326586
3,0.507,0.5097721016571456
3,0.506,0.5094196343954102
3,0.5,0.4987313898738365
3,0.51,0.513195968920152
3,0.512,0.5129140155774834
3,0.505,0.5052327857827633
3,0.494,0.4919126130487002
3,0.53,0.5297092281143138
3,0.498,0.49749813701035245
3,0.515,0.5163996471724261
3,0.494,0.4944851640756096
3,0.505,0.5019749680678202
3,0.513,0.5140498065308873
3,0.506,0.5062978684001852
3,0.505,0.5080790128967323
3,0.51,0.5054179009503221
3,0.495,0.4962285339966943
3,0.507,0.505850871328555
3,0.505,0.5049214338134819
3,0.491,0.4927436031239892
3,0.497,0.49781572522359135
3,0.505,0.5028475738557706
3,0.512,0.5129409309594817
