client_id,accuracy,f1
9,0.208,0.15037653962995537
9,0.278,0.2660601721003094
9,0.328,0.3258446376554
9,0.346,0.34751364507088056
9,0.381,0.38184694312821665
9,0.414,0.41435301921175227
9,0.397,0.39778029507318896
9,0.414,0.4088006622799044
9,0.395,0.3899251730697192
9,0.414,0.40740877697291744
9,0.428,0.43040430097174986
9,0.432,0.4321219726282953
9,0.428,0.43141593416091945
9,0.451,0.45219724709316933
9,0.442,0.4455927482501612
9,0.472,0.4689216511988262
9,0.477,0.4707776036442287
9,0.477,0.4719072444622057
9,0.497,0.4974505907202085
9,0.493,0.48676225506644
9,0.499,0.49626438263149497
9,0.489,0.49037076133707097
9,0.489,0.4907780690518381
9,0.488,0.4867256187318775
9,0.486,0.4833287761637898
9,0.494,0.489992720477599
9,0.489,0.4886753785099433
9,0.503,0.505157079982069
9,0.496,0.5010989132770964
9,0.493,0.49136514028725403
9,0.501,0.5045533775744532
9,0.502,0.5066034117284035
9,0.484,0.48358381986201165
9,0.492,0.4907790243691938
9,0.515,0.5165843710253247
9,0.507,0.5088919106858093
9,0.494,0.4978413077659985
9,0.487,0.4884442406651545
9,0.51,0.5065838662357365
9,0.507,0.5058007591688001
9,0.513,0.5130473140610976
9,0.505,0.5072697255220533
9,0.504,0.5007740160679794
9,0.496,0.49775323623620543
9,0.503,0.505576693353907
9,0.52,0.5201321306736769
9,0.504,0.5003676730807622
9,0.495,0.49536607836212176
9,0.506,0.5038940767854053
9,0.514,0.5103082686617618
