client_id,accuracy,f1
5,0.178,0.12309680818197291
5,0.284,0.2744720843126226
5,0.334,0.3323238915485461
5,0.368,0.37280153261512583
5,0.401,0.4029111974705749
5,0.396,0.4000314634877887
5,0.427,0.4341213520811628
5,0.434,0.4395999421347742
5,0.461,0.4555444081985046
5,0.457,0.45774199426396145
5,0.459,0.46360041790821205
5,0.482,0.4858718020940998
5,0.482,0.49009069112067827
5,0.485,0.49250285835523194
5,0.503,0.5116959205667916
5,0.497,0.4979965236973335
5,0.513,0.5096619441839714
5,0.519,0.520509160625553
5,0.525,0.5292297928939568
5,0.525,0.5268122604489405
5,0.526,0.5257921831216381
5,0.505,0.5097467554522204
5,0.526,0.5281321376414614
5,0.545,0.54489370618646
5,0.52,0.521574312868348
5,0.511,0.5148251155938001
5,0.523,0.5244797377806922
5,0.528,0.5355481169592926
5,0.527,0.5314905903465343
5,0.523,0.5234263512431643
5,0.508,0.5161738091312721
5,0.531,0.5390812055101053
5,0.521,0.5223662922170413
5,0.502,0.49822835504508445
5,0.53,0.5362470292092798
5,0.531,0.5308552370956837
5,0.52,0.5246604237195965
5,0.521,0.5240264357560881
5,0.515,0.5171816516750513
5,0.523,0.5262869363129458
5,0.519,0.5207963587131218
5,0.533,0.5392889419072261
5,0.524,0.5202543180553391
5,0.532,0.5345723523379474
5,0.54,0.5434112605902329
5,0.539,0.5429093424527975
5,0.521,0.5180977636906878
5,0.512,0.5154558238886597
5,0.525,0.526638358157692
5,0.521,0.523781756863271
