client_id,accuracy,f1
6,0.166,0.10558552188849415
6,0.276,0.26191031739028325
6,0.362,0.3531158328844599
6,0.389,0.3802579715795507
6,0.42,0.4073281614456493
6,0.428,0.42684929588271014
6,0.428,0.4317199896498698
6,0.444,0.43573848022668954
6,0.437,0.4260639038449353
6,0.44,0.43922866465228994
6,0.449,0.4482206832680739
6,0.486,0.48761484239183844
6,0.466,0.4693277703153832
6,0.472,0.47895991865930804
6,0.474,0.475184728039046
6,0.486,0.48141032196521677
6,0.482,0.4770166627376011
6,0.495,0.4959128472683446
6,0.514,0.5150423627089469
6,0.496,0.4933456776813066
6,0.505,0.4987197678877321
6,0.504,0.5065983371668221
6,0.51,0.508508038527136
6,0.507,0.5017501255204808
6,0.504,0.5019524288427345
6,0.473,0.47441011707999897
6,0.495,0.4915553738863413
6,0.513,0.5178523965266117
6,0.512,0.5080270145828922
6,0.508,0.5053008034699225
6,0.492,0.49147191869116924
6,0.511,0.5144218073776721
6,0.505,0.5014172546866809
6,0.483,0.4769867379283273
6,0.515,0.5151492898191676
6,0.524,0.5192102964263325
6,0.493,0.4941035521495186
6,0.486,0.4836902884656212
6,0.482,0.4805978222707064
6,0.501,0.4988262552347534
6,0.507,0.5098148705401548
6,0.516,0.5179731759335786
6,0.484,0.4798870237712536
6,0.509,0.5074633483631263
6,0.493,0.49034092585343947
6,0.509,0.5064601356982225
6,0.496,0.49182116423049643
6,0.501,0.5036180058370674
6,0.509,0.509901683811223
6,0.497,0.4974704360102346
