client_id,accuracy,f1
0,0.204,0.13804854688814486
0,0.303,0.28052535895783764
0,0.37,0.36427100498508513
0,0.409,0.3992065159945944
0,0.418,0.4060579828410405
0,0.43,0.430378077874811
0,0.441,0.4387404596114253
0,0.445,0.43626546755999696
0,0.455,0.44462425510546444
0,0.472,0.46383984659983196
0,0.452,0.4496890802064633
0,0.5,0.49737885839397666
0,0.499,0.5001645865878072
0,0.501,0.5062339703062767
0,0.513,0.5072978935532795
0,0.506,0.5004776144794506
0,0.527,0.5212975846068122
0,0.507,0.5068686238457463
0,0.536,0.5334153222400428
0,0.515,0.5152591623587897
0,0.525,0.5144419227832681
0,0.528,0.5303654394082271
0,0.549,0.5489686591343176
0,0.523,0.5187642957699716
0,0.532,0.5271078880363784
0,0.547,0.5459414740407084
0,0.541,0.5397629611793485
0,0.525,0.5288383444364275
0,0.542,0.5398000850760959
0,0.543,0.5381934398088999
0,0.552,0.550101144586837
0,0.544,0.5442438640245792
0,0.543,0.5380656678306511
0,0.514,0.5101671649843478
0,0.549,0.5459862947584446
0,0.547,0.5441537603509043
0,0.526,0.5210984977764366
0,0.542,0.5356533575209833
0,0.558,0.5557223537468796
0,0.564,0.5590243889979888
0,0.567,0.5623205150186943
0,0.568,0.5651925801584046
0,0.548,0.5441723096896578
0,0.529,0.5232889930718223
0,0.543,0.5427270009444675
0,0.546,0.5443689160930767
0,0.517,0.5167335569712553
0,0.554,0.5520482448886765
0,0.534,0.5290375185970076
0,0.531,0.5322517002782676
