client_id,accuracy,f1
8,0.02254283137962128,0.00616256157635468
8,0.05139765554553652,0.01920370035711787
8,0.09558160504959423,0.03209918984243219
8,0.12263300270513977,0.043680352492022095
8,0.14337240757439135,0.05563544223655696
8,0.1550946798917944,0.06397652720816425
8,0.1659152389540126,0.07434294434440558
8,0.17673579801623085,0.08664427807404365
8,0.19026149684400362,0.09220764666651751
8,0.19477006311992787,0.0936817427515714
8,0.19747520288548243,0.09741373318967157
8,0.20649233543733092,0.10136960491672177
8,0.22091974752028856,0.12013200604294537
8,0.22091974752028856,0.11917099326383912
8,0.2110009017132552,0.11834358409972408
8,0.22633002705139765,0.12980688722132036
8,0.21370604147880973,0.12282378894785653
8,0.23534715960324618,0.1414042353193717
8,0.24706943192064923,0.13211259441809226
8,0.24346257889990983,0.13227247724419766
8,0.22993688007213706,0.12881438558288427
8,0.23805229936880073,0.1326298067888792
8,0.24346257889990983,0.13498464403329544
8,0.24616771866546439,0.1456894412671217
8,0.25247971145175835,0.1462939609172961
8,0.26149684400360684,0.15712272019817788
8,0.26330027051397653,0.15015954075689855
8,0.2732191163210099,0.16407588152331054
8,0.25788999098286747,0.15109083009259952
8,0.2569882777276826,0.15415893959323015
8,0.25428313796212804,0.14428469692446572
8,0.2696122633002705,0.15509358207364315
8,0.2732191163210099,0.16628886796827147
8,0.2651036970243463,0.15706254215566223
8,0.2777276825969342,0.1715759057168611
8,0.2795311091073039,0.16200135344990926
8,0.2750225428313796,0.16585339547821248
8,0.2813345356176736,0.1758588778446982
8,0.2750225428313796,0.16874081456893641
8,0.2813345356176736,0.17084041472809872
8,0.2813345356176736,0.17201135040474239
8,0.2651036970243463,0.15693136233569793
8,0.2975653742110009,0.18204739015136215
8,0.2777276825969342,0.17749549880550528
8,0.26871055004508565,0.16314799903047217
8,0.2777276825969342,0.17634154977449007
8,0.27412082957619477,0.1718018690170709
8,0.2777276825969342,0.1797094333773748
8,0.26690712353471596,0.17496831441924254
8,0.2777276825969342,0.16949040215429256
8,0.02164111812443643,0.0034366667115782695
8,0.057709648331830475,0.0159300981954674
8,0.1109107303877367,0.04615247071252749
8,0.13435527502254282,0.05640422366459624
8,0.16321009918845808,0.07762602696280452
8,0.16952209197475204,0.08077407136999941
8,0.18214607754733994,0.08787271506200797
8,0.1956717763751127,0.1030768370351416
8,0.20829576194770064,0.10713944122866716
8,0.20829576194770064,0.1138022916997238
8,0.21911632100991885,0.11916353796705292
8,0.2236248872858431,0.12912941907109596
8,0.2254283137962128,0.1318798050365234
8,0.2290351668169522,0.136578527444761
8,0.24165915238954014,0.14005850914719203
8,0.24797114517583407,0.1413641594208105
8,0.24075743913435527,0.13313654653814302
8,0.25788999098286747,0.15080808866766618
8,0.260595130748422,0.15529735521780347
8,0.24346257889990983,0.15156504659049003
8,0.2560865644724977,0.15146830880125298
8,0.26330027051397653,0.15713934995351533
8,0.2623985572587917,0.162520194556226
8,0.25788999098286747,0.16153068930925735
8,0.26871055004508565,0.16055926625423364
8,0.26690712353471596,0.17574387075444556
8,0.2678088367899008,0.16962670982159897
8,0.27412082957619477,0.17667800223906638
8,0.2822362488728584,0.17257945097940525
8,0.2777276825969342,0.17427288288072984
8,0.2750225428313796,0.16995906581465184
8,0.28764652840396754,0.17971164609488707
8,0.27412082957619477,0.17671269261246955
8,0.27051397655545534,0.17609930031466628
8,0.2651036970243463,0.17833028064417225
8,0.2732191163210099,0.1700814899331863
8,0.284941388638413,0.17870665428860857
8,0.2660054102795311,0.17179424902882703
8,0.27862939585211904,0.18494768789784724
8,0.27862939585211904,0.17202823731886346
8,0.28043282236248873,0.1851202930350322
8,0.27141568981064024,0.18209328962996071
8,0.2660054102795311,0.17981526963673333
8,0.29125338142470697,0.19964193664768562
8,0.28043282236248873,0.18828296050618704
8,0.27592425608656446,0.17922189749635892
8,0.26330027051397653,0.17697475028204754
8,0.27412082957619477,0.18841767266928083
8,0.2696122633002705,0.1772972332076595
