client_id,accuracy,f1
8,0.047790802524797116,0.0060315805317525395
8,0.05410279531109107,0.011977316214935547
8,0.05500450856627592,0.013778452272809877
8,0.0703336339044184,0.020103219486818463
8,0.0757439134355275,0.02275608128726281
8,0.08836789900811542,0.02961137275854424
8,0.09197475202885483,0.03749527706097413
8,0.1018935978358882,0.03534286782751937
8,0.109107303877367,0.040685568347847055
8,0.11812443642921551,0.05255878948118123
8,0.12804328223624886,0.05911720428583052
8,0.13706041478809738,0.060053277331538285
8,0.13615870153291254,0.059724401852203145
8,0.1406672678088368,0.061950431789180645
8,0.1460775473399459,0.06710581226597831
8,0.14517583408476104,0.07056201542172358
8,0.15689810640216412,0.07772329121102063
8,0.17312894499549145,0.07751859616924141
8,0.1704238052299369,0.0792997378087962
8,0.17312894499549145,0.08947073372083798
8,0.18755635707844906,0.09481576370032915
8,0.18935978358881875,0.09519848166207241
8,0.1884580703336339,0.09528653333951935
8,0.19477006311992787,0.10920860207309845
8,0.1920649233543733,0.10103729036245154
8,0.19477006311992787,0.1022309361605351
8,0.19747520288548243,0.10033594741437424
8,0.20559062218214608,0.10498057362970047
8,0.1956717763751127,0.10396336431530873
8,0.2110009017132552,0.10880955463729773
8,0.2073940486925158,0.1081358018515367
8,0.20829576194770064,0.11473260833893958
8,0.1992786293958521,0.10989033179620979
8,0.20829576194770064,0.1147854055121816
8,0.21009918845807032,0.11361896910131485
8,0.20829576194770064,0.11518316402889438
8,0.218214607754734,0.11644118116541188
8,0.2200180342651037,0.12262947731003129
8,0.22091974752028856,0.1193304170722579
8,0.21550946798917944,0.12273302030403062
8,0.22993688007213706,0.12786620399735232
8,0.22272317403065825,0.11935584367954089
8,0.2236248872858431,0.1277009470982414
8,0.22633002705139765,0.1254966526269168
8,0.21370604147880973,0.12610229500683073
8,0.22091974752028856,0.13299855687333223
8,0.2290351668169522,0.12754521404699395
8,0.2236248872858431,0.12554730054802568
8,0.23174030658250677,0.1344225092394001
8,0.23624887285843102,0.13614513108689952
8,0.013525698827772768,0.006147883405052937
8,0.058611361587015326,0.014739241232631128
8,0.08025247971145176,0.03195499915468882
8,0.13615870153291254,0.05440946035468532
8,0.16501352569882777,0.06959069402097862
8,0.16952209197475204,0.0654537294934528
8,0.18575293056807934,0.0876189195012725
8,0.1848512173128945,0.08389760989086571
8,0.015329125338142471,0.003672932506617286
8,0.0775473399458972,0.02470164671242383
8,0.1109107303877367,0.040492027551664284
8,0.018935978358881875,0.006314846035708294
8,0.059513074842200184,0.019341540298098453
8,0.11000901713255185,0.03977483818543251
8,0.12804328223624886,0.052297497047473704
8,0.16321009918845808,0.06307606699756746
8,0.17493237150586113,0.0787293079381989
8,0.18575293056807934,0.08675051813162567
8,0.19026149684400362,0.08984955222119115
8,0.21190261496844004,0.1059657314099055
8,0.2073940486925158,0.1097013036120544
8,0.2073940486925158,0.11448606676580762
8,0.2073940486925158,0.11562714441012495
8,0.21911632100991885,0.12014241900829874
8,0.22452660054102797,0.12291113045869341
8,0.22813345356176737,0.12808685643175458
8,0.2236248872858431,0.13033151914118093
8,0.2344454463480613,0.1327719817861637
8,0.23895401262398558,0.13749756307160793
8,0.24075743913435527,0.14184352071336642
8,0.25067628494138866,0.1511065993847891
8,0.25247971145175835,0.15224658841499317
8,0.24706943192064923,0.14598277367987939
8,0.25969341749323716,0.15806647094903747
8,0.2515779981965735,0.15587802420052674
8,0.25969341749323716,0.16114756636209188
8,0.2732191163210099,0.17625315903315925
8,0.2551848512173129,0.1585223447307753
8,0.2560865644724977,0.16649707261990698
8,0.27412082957619477,0.16778957370883915
8,0.26330027051397653,0.16172843858705516
8,0.2678088367899008,0.1671148101169991
8,0.2660054102795311,0.17022402854601726
8,0.27141568981064024,0.17174942887348288
8,0.2678088367899008,0.16484595914733582
8,0.2651036970243463,0.16967212154237538
8,0.260595130748422,0.17021141482309954
8,0.25247971145175835,0.16927860036040498
8,0.26330027051397653,0.1742937339750968
8,0.2651036970243463,0.17810986100396012
8,0.2678088367899008,0.18383181715346036
8,0.2660054102795311,0.18401695761850803
8,0.25788999098286747,0.17819091110751242
8,0.2533814247069432,0.17291254695999086
8,0.26420198376916143,0.18465391489701483
8,0.25969341749323716,0.17473755824399217
8,0.27141568981064024,0.18331604894773615
8,0.2651036970243463,0.18761867339970945
8,0.24256086564472498,0.17520431564700195
8,0.26420198376916143,0.17989246114678623
8,0.23715058611361586,0.16771547383800298
8,0.010820559062218215,0.002134021648323708
8,0.028854824165915238,0.008254861069015426
8,0.0405770964833183,0.0073659185144460855
8,0.057709648331830475,0.018085553557434284
8,0.06943192064923355,0.02647422640167426
8,0.08476104598737602,0.030468279100078054
8,0.09287646528403967,0.03566475995861771
8,0.09287646528403967,0.03210211525932262
8,0.11812443642921551,0.05403391810488939
8,0.12082957619477007,0.05123760379231203
8,0.11902614968440037,0.049940268627195465
8,0.11902614968440037,0.052830270920191456
8,0.13345356176735798,0.05658630549115217
8,0.13255184851217314,0.05665928210214823
8,0.13525698827772767,0.05477151349215216
8,0.13435527502254282,0.05577199892330004
8,0.1424706943192065,0.06430281787582309
8,0.14156898106402163,0.05914459188500144
8,0.16140667267808836,0.07543080284079037
8,0.14697926059513075,0.06791912527720685
8,0.16140667267808836,0.07713223533991187
8,0.16321009918845808,0.07794824671322315
8,0.1704238052299369,0.08487435145782248
8,0.17944093778178538,0.09261445407098928
8,0.16501352569882777,0.0888656255973431
8,0.17493237150586113,0.09110168813192449
8,0.16501352569882777,0.0889225307523745
8,0.17222723174030657,0.09224137421549221
8,0.17312894499549145,0.09203230771767662
8,0.18304779080252478,0.10092273929316273
8,0.18665464382326422,0.10704343891640247
8,0.18755635707844906,0.1084617637697961
8,0.18394950405770966,0.10150564825220201
8,0.17944093778178538,0.09745379394847527
8,0.18034265103697025,0.10234796337224651
8,0.18394950405770966,0.10272686512964384
8,0.18755635707844906,0.10902745110060058
8,0.19747520288548243,0.11701068390104322
8,0.19657348963029755,0.11479452562221044
8,0.20018034265103696,0.11702055485378457
8,0.19657348963029755,0.11713304762722324
8,0.20288548241659152,0.11957810053374013
8,0.20468890892696123,0.11914716712251236
8,0.19116321009918846,0.10767264640416332
8,0.20288548241659152,0.11955710951359967
8,0.20649233543733092,0.11573758814884234
8,0.20559062218214608,0.12064192680704912
8,0.21190261496844004,0.12123523313909698
8,0.20559062218214608,0.12247432270931759
8,0.20829576194770064,0.12237292949931378
8,0.013525698827772768,0.0028689937724844616
8,0.024346257889990983,0.0033096869026315533
8,0.028854824165915238,0.004342895192386206
8,0.032461677186654644,0.01055429244514296
8,0.06943192064923355,0.02182078963348528
8,0.07664562669071236,0.03234319256812615
8,0.07484220018034266,0.02892200637157111
8,0.10279531109107304,0.0432154006421041
8,0.09558160504959423,0.041349141015962196
8,0.10279531109107304,0.04928504212025032
8,0.1127141568981064,0.046528529754026896
8,0.1036970243462579,0.04389806901646048
8,0.11902614968440037,0.057105712627273056
8,0.11902614968440037,0.05253420478180714
8,0.11541929666366095,0.05092789321263668
8,0.12082957619477007,0.05292624611209187
8,0.13345356176735798,0.06082351012719037
8,0.13255184851217314,0.06200498448605231
8,0.13615870153291254,0.059977003952795725
8,0.13525698827772767,0.06339683027082976
8,0.13796212804328223,0.06310644192162923
8,0.1478809738503156,0.06737952428007427
8,0.15058611361587015,0.06999606755047029
8,0.14878268710550044,0.0723313239092425
8,0.1587015329125338,0.07258273391683484
8,0.15689810640216412,0.07180561627363094
8,0.15599639314697927,0.07729278847997381
8,0.17132551848512173,0.08136768000052003
8,0.16862037871956717,0.08082865778238127
8,0.17222723174030657,0.08609374671244435
8,0.17493237150586113,0.08439957033841114
8,0.17673579801623085,0.08604561905523815
8,0.17673579801623085,0.08751911672517904
8,0.16140667267808836,0.07676561060441363
8,0.17222723174030657,0.08667030809969824
8,0.16501352569882777,0.08103431587398995
8,0.1740306582506763,0.08426831281904006
8,0.18304779080252478,0.09168787208297605
8,0.18214607754733994,0.08918951484706168
8,0.18575293056807934,0.08925715120611058
