client_id,accuracy,f1
7,0.03300733496332518,0.0058528161785505635
7,0.042787286063569685,0.011952942167285919
7,0.06723716381418093,0.020649347038770284
7,0.07212713936430318,0.020066072318086693
7,0.08312958435207823,0.0298669515025116
7,0.07334963325183375,0.018721133989204407
7,0.09535452322738386,0.02848404476685984
7,0.07823960880195599,0.023886747107272007
7,0.07823960880195599,0.024975433487344628
7,0.09046454767726161,0.028894088617401698
7,0.09535452322738386,0.03340923855645515
7,0.08924205378973105,0.033023161608591006
7,0.10024449877750612,0.04050537084113305
7,0.08312958435207823,0.029311880774012266
7,0.08924205378973105,0.0368626607069414
7,0.0843520782396088,0.03948254167196042
7,0.09046454767726161,0.04105346633100661
7,0.09046454767726161,0.04248067676774177
7,0.0941320293398533,0.045676126561514895
7,0.10146699266503667,0.052272155220683875
7,0.10513447432762836,0.057795608994350406
7,0.09535452322738386,0.05007222141262082
7,0.10757946210268948,0.059914767811165275
7,0.1100244498777506,0.05934702505179418
7,0.10268948655256724,0.05660934644857121
7,0.10757946210268948,0.05636862862122457
7,0.11858190709046455,0.06253052164634208
7,0.11124694376528117,0.057796851697244626
7,0.12591687041564792,0.07062647422359859
7,0.1198044009779951,0.06400473227027699
7,0.1295843520782396,0.07425193764725183
7,0.13691931540342298,0.07802287907858531
7,0.14058679706601468,0.07156498306953178
7,0.13202933985330073,0.06857339233020372
7,0.12836185819070906,0.06738624534282155
7,0.13447432762836187,0.06885098512174215
7,0.13202933985330073,0.06839740622920436
7,0.1356968215158924,0.07027763144178927
7,0.1466992665036675,0.0817757594927976
7,0.14425427872860636,0.08063456975260294
7,0.13447432762836187,0.07386614517606897
7,0.15036674816625917,0.08626387293792197
7,0.15647921760391198,0.0876248828545986
7,0.15158924205378974,0.08850409939323828
7,0.16136919315403422,0.09198707148222293
7,0.15158924205378974,0.08397364444763333
7,0.1552567237163814,0.08784904764215257
7,0.15892420537897312,0.08359881981454624
7,0.14792176039119803,0.08254690680122981
7,0.15892420537897312,0.0926915974607973
7,0.05623471882640587,0.013741129505925244
7,0.03300733496332518,0.014204677760188451
7,0.030562347188264057,0.008821841712819157
7,0.07090464547677261,0.013489976168522332
7,0.06845965770171149,0.02308714021258971
7,0.06601466992665037,0.025609432649803265
7,0.0843520782396088,0.03329486339032447
7,0.10146699266503667,0.05352596450604562
7,0.1198044009779951,0.0558217209378556
7,0.13447432762836187,0.07390197689952248
7,0.1356968215158924,0.07780512735545267
7,0.14792176039119803,0.0829639019514845
7,0.15892420537897312,0.08997251117480992
7,0.17237163814180928,0.10456727910717067
7,0.1687041564792176,0.10205600300378213
7,0.16992665036674817,0.09798380462133911
7,0.16992665036674817,0.10297236934721508
7,0.16625916870415647,0.09934513523894269
7,0.17726161369193155,0.11036047744150267
7,0.18337408312958436,0.11029666388130681
7,0.18948655256723718,0.1136429976898744
7,0.18704156479217604,0.11158239188518493
7,0.17726161369193155,0.10819820850536134
7,0.19926650366748166,0.12323212053924891
7,0.18704156479217604,0.12489437158795838
7,0.18704156479217604,0.11558320716937585
7,0.20660146699266504,0.12977347595279778
7,0.19315403422982885,0.1167537572920434
7,0.19682151589242053,0.12398087646017712
7,0.20293398533007334,0.12674619962757597
7,0.1980440097799511,0.12484370546750476
7,0.2078239608801956,0.13428249556446573
7,0.19193154034229828,0.12373742063548883
7,0.20537897310513448,0.12306052161795102
7,0.21271393643031786,0.13498817524329915
7,0.2078239608801956,0.13098824245331223
7,0.2114914425427873,0.1306012923109125
7,0.21271393643031786,0.13116796488362314
7,0.22249388753056235,0.14450134507247245
7,0.2041564792176039,0.1321693425992378
7,0.21026894865525672,0.13725098709229824
7,0.2078239608801956,0.1258947721041644
7,0.1980440097799511,0.12846539099834875
7,0.2041564792176039,0.1387006156289059
7,0.2139364303178484,0.14068997825975887
7,0.21026894865525672,0.13535221420817775
7,0.2114914425427873,0.13097515921553027
7,0.2114914425427873,0.13421063264722777
7,0.20537897310513448,0.13160931095068168
7,0.21271393643031786,0.13729951147460018
7,0.20537897310513448,0.1275747547073651
7,0.21026894865525672,0.13722430013657438
7,0.03300733496332518,0.0020495610159071698
7,0.04523227383863081,0.010646133009290903
7,0.05012224938875306,0.012381344176990099
7,0.06968215158924206,0.016219472599498037
7,0.08679706601466992,0.023978759811781897
7,0.08557457212713937,0.020426591910320667
7,0.08312958435207823,0.022348439603733693
7,0.08068459657701711,0.027577728951236093
7,0.08312958435207823,0.032783133433157294
7,0.09046454767726161,0.03201564383658226
7,0.09168704156479218,0.03135045842023199
7,0.08924205378973105,0.032637719116450546
7,0.08801955990220049,0.03070786114905677
7,0.08557457212713937,0.03584058428495193
7,0.097799511002445,0.0378709309036527
7,0.09290953545232274,0.03515667478508193
7,0.10024449877750612,0.04206152769751528
7,0.10635696821515893,0.04534234837133198
7,0.10268948655256724,0.04561279441529988
7,0.10757946210268948,0.0457570442083242
7,0.10146699266503667,0.04698574701150414
7,0.11491442542787286,0.05339131579485508
7,0.11735941320293398,0.055091559458499535
7,0.1136919315403423,0.05505346710783567
7,0.12469437652811736,0.0630055115841058
7,0.11735941320293398,0.059553891675840104
7,0.13447432762836187,0.06862150526464261
7,0.1430317848410758,0.07543098242417634
7,0.1430317848410758,0.07613934975740619
7,0.14425427872860636,0.07838776836441981
7,0.14547677261613692,0.07517311778288052
7,0.1528117359413203,0.07765907553759549
7,0.14547677261613692,0.07803275238008411
7,0.14180929095354522,0.078134182142904
7,0.15892420537897312,0.08604566327652613
7,0.15403422982885084,0.08818259744049702
7,0.14792176039119803,0.08637540707292671
7,0.1552567237163814,0.08407554181912434
7,0.16014669926650366,0.09728873800791873
7,0.1552567237163814,0.08497281469193353
7,0.16136919315403422,0.08667554065681828
7,0.15892420537897312,0.09072657799023379
7,0.15647921760391198,0.08710704950942905
7,0.1528117359413203,0.08827100339397358
7,0.17359413202933985,0.09499337661348733
7,0.1625916870415648,0.09717462185995185
7,0.17114914425427874,0.09775284468476418
7,0.16625916870415647,0.09596937835223837
7,0.16014669926650366,0.09477600459376331
7,0.15770171149144255,0.0955962905652587
7,0.02078239608801956,0.004417183253330267
7,0.04156479217603912,0.006218947976349273
7,0.039119804400977995,0.005099451064399518
7,0.05378973105134474,0.02040650813410967
7,0.0550122249388753,0.017490588637316184
7,0.05990220048899755,0.017494795322012438
7,0.06845965770171149,0.020928560303610393
7,0.06601466992665037,0.02207758088141498
7,0.07090464547677261,0.023470714452733993
7,0.07946210268948656,0.023427537400521697
7,0.08312958435207823,0.026319652940995128
7,0.07579462102689487,0.027100122224373795
7,0.07579462102689487,0.026623359716219857
7,0.08557457212713937,0.029850449212623954
7,0.09290953545232274,0.03452332751120225
7,0.08679706601466992,0.0366382375694146
7,0.08924205378973105,0.03651013443198145
7,0.08068459657701711,0.0293746486015898
7,0.08801955990220049,0.03471241602332614
7,0.08312958435207823,0.035184249491767974
7,0.08924205378973105,0.04399455591869818
7,0.0941320293398533,0.04266754669266398
7,0.0941320293398533,0.043929434734467865
7,0.09168704156479218,0.04227383417550132
7,0.10757946210268948,0.051553785306673296
7,0.10880195599022005,0.053774773964256915
7,0.10880195599022005,0.05261578266049455
7,0.10146699266503667,0.054001207088844795
7,0.11246943765281174,0.059878465862657375
7,0.11735941320293398,0.061567382266849685
7,0.10635696821515893,0.062284228075107355
7,0.11858190709046455,0.06711151677574775
7,0.11858190709046455,0.06733303707276064
7,0.1295843520782396,0.07331742890384853
7,0.12102689486552567,0.06988729400061275
7,0.11735941320293398,0.06905846992520608
