client_id,accuracy,f1
6,0.05589519650655022,0.01046749631446407
6,0.05414847161572053,0.01746381101108001
6,0.07598253275109171,0.025003153224666223
6,0.08646288209606987,0.03232348966541913
6,0.10829694323144105,0.0433160513437421
6,0.10655021834061135,0.04210120827936219
6,0.1091703056768559,0.051273823875297546
6,0.11266375545851529,0.05409908119836242
6,0.12925764192139738,0.06378780803644823
6,0.12663755458515283,0.06120349116234234
6,0.14148471615720523,0.06808694484997663
6,0.14323144104803492,0.06725800422910544
6,0.1388646288209607,0.07535840170482475
6,0.1406113537117904,0.06771760980958332
6,0.14497816593886462,0.06256284986488263
6,0.1589519650655022,0.07645651182920088
6,0.15982532751091702,0.07547553181500835
6,0.1703056768558952,0.07386391030543596
6,0.1720524017467249,0.08463078489009458
6,0.1633187772925764,0.082084734951897
6,0.17903930131004367,0.0907334649185272
6,0.19388646288209607,0.09648470667130685
6,0.1799126637554585,0.09426851982285198
6,0.18078602620087336,0.09783629438496338
6,0.17729257641921398,0.09506438905858851
6,0.17903930131004367,0.0922764191975187
6,0.188646288209607,0.10086968293828669
6,0.19563318777292577,0.10049297172674056
6,0.19737991266375546,0.09902989206930363
6,0.20786026200873362,0.10723154424913119
6,0.20873362445414848,0.10979443945463481
6,0.21746724890829694,0.11684547030418503
6,0.2,0.11444337876882076
6,0.2165938864628821,0.12054052747775013
6,0.2131004366812227,0.10984947482271393
6,0.22532751091703057,0.11988287049146909
6,0.2200873362445415,0.11459340467297602
6,0.22882096069868996,0.12672476563640322
6,0.2262008733624454,0.12370262313758193
6,0.23406113537117904,0.1312060014598212
6,0.2331877729257642,0.12559501587731073
6,0.22270742358078602,0.1294080902333519
6,0.23580786026200873,0.13086406061233669
6,0.22882096069868996,0.13016719910393804
6,0.23755458515283842,0.13233339459847535
6,0.23930131004366811,0.1353284904441484
6,0.23231441048034934,0.13177594637906442
6,0.2200873362445415,0.1281381246682606
6,0.23580786026200873,0.13968630074330746
6,0.23842794759825328,0.14258979525060217
6,0.05240174672489083,0.012969484519594338
6,0.0777292576419214,0.03270325079994237
6,0.13362445414847163,0.05675572973725639
6,0.13973799126637554,0.06605650568071166
6,0.1633187772925764,0.07979545831483312
6,0.1720524017467249,0.0813507965030915
6,0.17729257641921398,0.08542547815224612
6,0.20436681222707423,0.09732053395459435
6,0.23056768558951965,0.12223047179939747
6,0.23580786026200873,0.12422320858443571
6,0.23406113537117904,0.12240543361695691
6,0.2427947598253275,0.132575565784047
6,0.25327510917030566,0.13472780011403265
6,0.23930131004366811,0.13599375883351977
6,0.26200873362445415,0.14404828294488234
6,0.2698689956331878,0.15598328835514494
6,0.2646288209606987,0.15303864699064412
6,0.26812227074235806,0.14727242769719318
6,0.274235807860262,0.1474290402403141
6,0.2786026200873362,0.16031629157018887
6,0.2986899563318777,0.17876226025038872
6,0.28820960698689957,0.17526189636659198
6,0.28908296943231443,0.17089025502175545
6,0.28820960698689957,0.17638598659472332
6,0.2908296943231441,0.1795576690709459
6,0.30043668122270745,0.1897851747341754
6,0.28995633187772923,0.17969683502331807
6,0.2777292576419214,0.1743050788510706
6,0.2925764192139738,0.17910828369825615
6,0.2960698689956332,0.17991113236226408
6,0.30043668122270745,0.19136706046831292
6,0.29519650655021834,0.17989741711448837
6,0.2925764192139738,0.18844916050204788
6,0.2873362445414847,0.18164704516040836
6,0.2838427947598253,0.1819042508488712
6,0.274235807860262,0.1709704224522374
6,0.2777292576419214,0.1810014799262589
6,0.28296943231441046,0.1827725406300157
6,0.27685589519650655,0.1762618037496913
6,0.28558951965065504,0.18573654747689158
6,0.27336244541484717,0.1715905724345173
6,0.27510917030567683,0.17776004722670574
6,0.26724890829694326,0.17368479908302534
6,0.2759825327510917,0.18089490400391173
6,0.2689956331877729,0.17701712596554445
6,0.28034934497816594,0.18133435659158997
6,0.2698689956331878,0.1807341138817031
6,0.25676855895196504,0.16946676391314544
6,0.2759825327510917,0.17674613786908328
6,0.2663755458515284,0.17091372988582468
6,0.022707423580786028,0.006065645286107417
6,0.05414847161572053,0.011951441560180742
6,0.0611353711790393,0.01575295260065344
6,0.09082969432314411,0.029720627988171034
6,0.08733624454148471,0.02722724056248274
6,0.09519650655021834,0.03945601494090453
6,0.09781659388646288,0.03825290188015999
6,0.11353711790393013,0.04317735140938857
6,0.13187772925764193,0.047319440288058054
6,0.1240174672489083,0.04878560009134504
6,0.13624454148471615,0.05475065961477644
6,0.14148471615720523,0.05804827917231761
6,0.137117903930131,0.05809496326685582
6,0.14759825327510917,0.05974873693538105
6,0.15458515283842794,0.06516331734277542
6,0.14410480349344978,0.06450912598964234
6,0.16244541484716157,0.06780565133147769
6,0.15982532751091702,0.06911873614703673
6,0.16419213973799127,0.07197367349566852
6,0.17729257641921398,0.08027082518116738
6,0.1781659388646288,0.07567350823285257
6,0.18777292576419213,0.08200890081157133
6,0.18427947598253275,0.08228772145800044
6,0.19126637554585152,0.08713942081040842
6,0.1781659388646288,0.08477127309609346
6,0.19213973799126638,0.0893719108888424
6,0.188646288209607,0.08746489132528326
6,0.1965065502183406,0.09785645365840648
6,0.2017467248908297,0.10026059998190297
6,0.20087336244541484,0.10095996089364798
6,0.20786026200873362,0.10838346145091808
6,0.20873362445414848,0.11262438195235325
6,0.2165938864628821,0.1141436308819978
6,0.21048034934497817,0.10615102767033262
6,0.21484716157205241,0.10966459422703075
6,0.22183406113537119,0.11777242054592393
6,0.21397379912663755,0.10841246338183107
6,0.22882096069868996,0.11665505959838032
6,0.2349344978165939,0.11986478394660245
6,0.2349344978165939,0.12246564492321328
6,0.23056768558951965,0.1258800809545374
6,0.23930131004366811,0.12694146172194531
