client_id,accuracy,f1
0,0.03607937462417318,0.012329490581563829
0,0.060733613950691524,0.0260986405558048
0,0.07336139506915214,0.034532376167305236
0,0.09561034275405893,0.05809925532798086
0,0.10342754058929646,0.06597284203292018
0,0.11605532170775706,0.07657469383394706
0,0.12146722790138305,0.08333674026311065
0,0.13409500901984367,0.09856120862662938
0,0.14732411304870716,0.10859970957594563
0,0.16536380036079373,0.11976757352718638
0,0.17438364401683704,0.1259871576705591
0,0.18761274804570055,0.14348274996798918
0,0.20384846662657846,0.15821763202871553
0,0.20144317498496692,0.15252249710113117
0,0.20324714371617558,0.15995703945717496
0,0.21467227901383043,0.16470895932257362
0,0.21828021647624773,0.16740291793669398
0,0.22850270595309682,0.17721984731346616
0,0.2212868310282622,0.17224089559762468
0,0.22248947684906795,0.17945449733504368
0,0.2339146121467228,0.1851178598259798
0,0.23992784125075164,0.19218356955957389
0,0.25195429945880937,0.20248398906840476
0,0.26217678893565843,0.2174234870220295
0,0.25736620565243534,0.20770352212378243
0,0.24954900781719783,0.20758563167222174
0,0.24533974744437764,0.19545667285359403
0,0.2627781118460613,0.21128137890024315
0,0.26638604930847865,0.21065093008381996
0,0.26578472639807577,0.21713104204231207
0,0.2693926638604931,0.21823480123902225
0,0.2597714972940469,0.20689975740705605
0,0.2742032471437162,0.23341774084723504
0,0.269993986770896,0.2196954910988495
0,0.27059530968129886,0.2239537592763124
0,0.26819001803968734,0.21976677964093877
0,0.269993986770896,0.22124050521969743
0,0.2772098616957306,0.21976952120892346
0,0.27961515333734216,0.23036327446898916
0,0.2669873722188815,0.21788570504643545
0,0.2723992784125075,0.22076685052726852
0,0.269993986770896,0.22551632787782286
0,0.27480457005411907,0.2245081272927903
0,0.2627781118460613,0.21959107860890448
0,0.2639807576668671,0.21552025142401113
0,0.26458208057727,0.22025037558618943
0,0.2669873722188815,0.21867139947538455
0,0.27961515333734216,0.2278937980236567
0,0.2742032471437162,0.228417610077428
0,0.25676488274203246,0.21442739976319938
0,0.024052916416115455,0.004657658793506659
0,0.05832832230907998,0.018707117455582747
0,0.08478653036680697,0.04292528263112114
0,0.10042092603728202,0.05318304938642483
0,0.11725796752856284,0.07059510508950678
0,0.14010823812387252,0.08987761560466787
0,0.14852675886951291,0.10617828535331039
0,0.15273601924233313,0.10887159703539133
0,0.16416115453998797,0.12415920086659055
0,0.17378232110643416,0.1253422838402746
0,0.18340348767288034,0.13715750454605558
0,0.18821407095610343,0.1444723625935591
0,0.20865904990980155,0.1597455319697141
0,0.20324714371617558,0.15384114234731847
0,0.21226698737221888,0.1642011548950636
0,0.2158749248346362,0.16745674439684208
0,0.2242934455802766,0.17935631945840813
0,0.22850270595309682,0.17421594998779427
