client_id,accuracy,f1
5,0.08028455284552846,0.029350356088240402
5,0.17886178861788618,0.12136332577816708
5,0.24898373983739838,0.1532303684264107
5,0.39227642276422764,0.23243917566684572
5,0.3546747967479675,0.21268735302943215
5,0.40447154471544716,0.22530866724816478
5,0.4369918699186992,0.2577305653775589
5,0.41565040650406504,0.25763547741440784
5,0.4329268292682927,0.2543595088298237
5,0.4410569105691057,0.27435134081249296
5,0.4634146341463415,0.28257107597629494
5,0.4684959349593496,0.289960652704496
5,0.48272357723577236,0.2907365702854987
5,0.4949186991869919,0.30538427446992833
5,0.5172764227642277,0.29736396534685033
5,0.5050813008130082,0.29980275643220894
5,0.4217479674796748,0.2747455071166829
5,0.4583333333333333,0.2916637385701787
5,0.5223577235772358,0.3177421905151049
5,0.4959349593495935,0.33086978478051404
5,0.4817073170731707,0.293490019071885
5,0.5193089430894309,0.2978425625390326
5,0.45934959349593496,0.28914958241517696
5,0.5060975609756098,0.31807350569133575
5,0.5213414634146342,0.3105991525974728
5,0.4959349593495935,0.31501585232457713
5,0.4644308943089431,0.3209211322255986
5,0.49796747967479676,0.3124455575925253
5,0.5132113821138211,0.32150685982519206
5,0.48577235772357724,0.32020870080600516
5,0.5142276422764228,0.32382448219742954
5,0.5040650406504065,0.30266406166464355
5,0.4949186991869919,0.30764055063584805
5,0.4613821138211382,0.2883078502795734
5,0.508130081300813,0.31484701548421834
5,0.48272357723577236,0.31365060328126926
5,0.483739837398374,0.313360414454501
5,0.508130081300813,0.3078025936440355
5,0.5101626016260162,0.3429309082405004
5,0.5132113821138211,0.3342449275771183
5,0.4898373983739837,0.32273939582413536
5,0.47865853658536583,0.2944580376500767
5,0.5304878048780488,0.3179706988954559
5,0.5091463414634146,0.3381049832167648
5,0.49796747967479676,0.3333741628926586
5,0.4949186991869919,0.316784176275099
5,0.47560975609756095,0.305845665537814
5,0.4654471544715447,0.31824561031807796
5,0.4796747967479675,0.3042673961985081
5,0.573170731707317,0.33487609894182646
