client_id,accuracy,f1
0,0.17197875166002657,0.06768446042827257
0,0.2855245683930943,0.15881552650035408
0,0.5298804780876494,0.31265609696443286
0,0.5086321381142098,0.35777813159675137
0,0.5424966799468791,0.3773788385803963
0,0.5810092961487384,0.4056965987387221
0,0.5358565737051793,0.4115651794199285
0,0.5889774236387783,0.42580998161682954
0,0.5770252324037185,0.4415233539019545
0,0.5571049136786188,0.4232169129312474
0,0.5843293492695883,0.44155224869566573
0,0.5664010624169987,0.440014214217572
0,0.5391766268260292,0.412623890509437
0,0.549800796812749,0.43144690573140015
0,0.5650730411686588,0.43130987917806196
0,0.5883134130146083,0.4391445128453098
0,0.600929614873838,0.4550852246959938
0,0.6115537848605578,0.4682727460460261
0,0.5790172642762285,0.4425632937769176
0,0.5949535192563081,0.4535468867996738
0,0.6095617529880478,0.4709707544784548
0,0.600265604249668,0.45561889655526666
0,0.5803452855245684,0.44624900397349965
0,0.5690571049136787,0.45383840776823126
0,0.5843293492695883,0.4520607010049302
0,0.5942895086321381,0.45304673644168314
0,0.5365205843293492,0.4302670732330721
0,0.6069057104913679,0.4703574669891606
0,0.6062416998671979,0.4794721450934524
0,0.5577689243027888,0.44858178792179315
0,0.5896414342629482,0.45998471474268826
0,0.5737051792828686,0.45046762548930774
0,0.5949535192563081,0.4556798139499012
0,0.5849933598937583,0.4520340832993375
0,0.5763612217795485,0.4543016524237101
0,0.5617529880478087,0.43780547499067646
0,0.5630810092961488,0.45561227372179375
0,0.5723771580345286,0.44676660715367306
0,0.5398406374501992,0.4281146790327239
0,0.5664010624169987,0.4493749027634896
0,0.5617529880478087,0.4453742690525656
0,0.5969455511288181,0.4417316084518442
0,0.5557768924302788,0.4235677765803764
0,0.5903054448871182,0.4538335542569361
0,0.546480743691899,0.4369330897819269
0,0.5969455511288181,0.4631957948215274
0,0.5697211155378487,0.44389504970481175
0,0.5836653386454184,0.45109148649631015
0,0.6069057104913679,0.46726835287003005
0,0.5537848605577689,0.4372438950421903
