client_id,accuracy,f1
3,0.15473887814313347,0.07125429094791869
3,0.2005157962604771,0.15080447109674505
3,0.2514506769825919,0.22030002756237402
3,0.31785944551902,0.2855714445720011
3,0.3333333333333333,0.2956330729335834
3,0.3333333333333333,0.3194892625867109
3,0.36750483558994196,0.34412660038645504
3,0.38168923275306255,0.3472886596995057
3,0.3952288845905867,0.3518397614958667
3,0.4326241134751773,0.37908167776526086
3,0.4261766602192134,0.3716394913807818
3,0.3913604126370084,0.34620217814493204
3,0.4223081882656351,0.38295366237452916
3,0.41328175370728565,0.36576990884653593
3,0.4410058027079304,0.381142652912292
3,0.425531914893617,0.3778917170277258
3,0.46034816247582205,0.4005421154589574
3,0.46421663442940037,0.40424322408249935
3,0.4661508704061896,0.3937433894011476
3,0.4448742746615087,0.39776502278447506
3,0.42940038684719534,0.3814426965896314
3,0.45003223726627983,0.390182641490482
3,0.4661508704061896,0.4024108304464885
3,0.49065119277885233,0.4136885225741457
3,0.43907156673114117,0.39757432569584006
3,0.4758220502901354,0.40977759584610113
3,0.4803352675693101,0.40956622577917645
3,0.4558349451966473,0.3883249499552195
3,0.44938749194068345,0.39313144996031635
3,0.44938749194068345,0.39629463645983587
3,0.4590586718246293,0.4034933525181191
3,0.46486137975499675,0.4036166671544935
3,0.4506769825918762,0.3935919171656562
3,0.475177304964539,0.409498792546559
3,0.46486137975499675,0.4019933236915089
3,0.49065119277885233,0.4227604799174419
3,0.4990328820116054,0.4238611586957334
3,0.42424242424242425,0.38924311586677673
3,0.44294003868471954,0.4002330671608617
3,0.5067698259187621,0.42859941322228234
3,0.4629271437782076,0.4034652342690642
3,0.44229529335912315,0.3807621707216809
3,0.4564796905222437,0.39690330933632023
3,0.4629271437782076,0.38461365793041763
3,0.48484848484848486,0.40438903130692233
3,0.44938749194068345,0.3900857773549957
3,0.4700193423597679,0.39589410251782137
3,0.5145067698259188,0.4070773447279875
3,0.451966473243069,0.38503927828183215
3,0.4326241134751773,0.38628823119448735
