client_id,accuracy,f1
0,0.322,0.2863220019338795
0,0.42,0.37690903556763666
0,0.427,0.4095494107189701
0,0.451,0.44098311276190055
0,0.494,0.4741377582061008
0,0.509,0.4979981347142253
0,0.532,0.5161813844900445
0,0.545,0.5336969044213424
0,0.549,0.5425491709240007
0,0.56,0.5492843622051328
0,0.574,0.5609539475734097
0,0.569,0.5674893124630235
0,0.588,0.5759417168327085
0,0.583,0.5763030325566104
0,0.598,0.5871940627001206
0,0.594,0.5893399710552039
0,0.59,0.5862511892184292
0,0.601,0.5967262693929043
0,0.594,0.5874326152058413
0,0.589,0.5867239929633934
0,0.597,0.5874391359825779
0,0.589,0.5845807697821688
0,0.61,0.6067661961901768
0,0.612,0.6076806812803943
0,0.61,0.60396915790435
0,0.594,0.5889703250534671
0,0.6,0.5942177979229162
0,0.617,0.6099880731219407
0,0.607,0.6028151785062966
0,0.605,0.6023221405922816
0,0.605,0.6006124974697796
0,0.602,0.5994191343196927
0,0.593,0.590214393047811
0,0.603,0.5950962144576869
0,0.608,0.604261818748643
0,0.602,0.5980796240704176
0,0.604,0.6004281427902013
0,0.601,0.5973767047994416
0,0.597,0.5938466530339969
0,0.589,0.5851368129134188
0,0.603,0.597882631576925
0,0.595,0.59068269844451
0,0.599,0.5949864044140402
0,0.581,0.5768992659810602
0,0.59,0.5860863218748461
0,0.58,0.5782181734702496
0,0.585,0.5786892851224453
0,0.572,0.5711883039988089
0,0.57,0.5655378827788573
0,0.581,0.5781471166748429
