client_id,accuracy,f1
6,0.292,0.2652422561651743
6,0.406,0.38046532297478475
6,0.447,0.44044944941462527
6,0.483,0.4763799449349623
6,0.489,0.4782341785853439
6,0.509,0.5028723038116862
6,0.511,0.49967387572737093
6,0.525,0.5168061787118791
6,0.528,0.5215381344892961
6,0.542,0.5357076685083318
6,0.554,0.5505310906330628
6,0.561,0.5623867017911263
6,0.561,0.557723527962396
6,0.548,0.5437577309457879
6,0.571,0.5670652816218038
6,0.569,0.5696898479200404
6,0.583,0.5826897652842313
6,0.575,0.5758269945002259
6,0.581,0.5810669618622059
6,0.566,0.5654565647561721
6,0.574,0.5701377467930804
6,0.574,0.5710997903229971
6,0.575,0.5741651579921934
6,0.57,0.5677161453033149
6,0.578,0.5711885395023824
6,0.573,0.5704777468296286
6,0.569,0.5662547576601149
6,0.573,0.5724646533209118
6,0.572,0.5706481683139311
6,0.58,0.5793534277491081
6,0.568,0.5649324444107687
6,0.575,0.5764671035560489
6,0.569,0.5711626778223537
6,0.573,0.5710201360960807
6,0.582,0.581347564731544
6,0.566,0.5660807421225706
6,0.554,0.5531773617914134
6,0.574,0.5707156894950243
6,0.562,0.5626331892782893
6,0.551,0.549060545528875
6,0.558,0.5566843498849341
6,0.554,0.5520528498162061
6,0.554,0.5516342995798821
6,0.563,0.5611239142257012
6,0.554,0.5520976571140433
6,0.568,0.568451108666441
6,0.576,0.5732101998440818
6,0.555,0.5558071832793596
6,0.561,0.5581744868759558
6,0.561,0.5587485537955306
