client_id,accuracy,f1
9,0.282,0.2590508456960082
9,0.388,0.3604808821288936
9,0.419,0.4126013209986697
9,0.441,0.4403349601746859
9,0.455,0.45011248384753777
9,0.468,0.46906491277856077
9,0.477,0.47235393672209797
9,0.498,0.4925248019474836
9,0.487,0.4859458162485601
9,0.513,0.5086153350146632
9,0.533,0.5319220244740878
9,0.54,0.5395562471674931
9,0.557,0.5514590334458545
9,0.554,0.5505603253438636
9,0.564,0.5637930098827405
9,0.57,0.5716051415997281
9,0.578,0.5790188723445097
9,0.579,0.5749735382491588
9,0.577,0.5777986595097923
9,0.591,0.5885912145960681
9,0.575,0.5707738139057796
9,0.579,0.5753864369088882
9,0.584,0.5833074976775405
9,0.596,0.5915264335732077
9,0.574,0.5687196357868898
9,0.587,0.583858690072114
9,0.578,0.5729343668808344
9,0.587,0.5839440986977134
9,0.586,0.5839086561201972
9,0.59,0.5867682315330333
9,0.587,0.5844362018570541
9,0.594,0.5933645531039582
9,0.589,0.5894090220414258
9,0.587,0.5849177128399737
9,0.587,0.5852703006031648
9,0.601,0.5983334464589687
9,0.596,0.5938272357417453
9,0.589,0.5879552847442094
9,0.596,0.5967244703881768
9,0.584,0.5810234550393647
9,0.591,0.5896670500870795
9,0.595,0.5934225661368349
9,0.586,0.5829340795666084
9,0.571,0.5684861412170046
9,0.567,0.5670529390379749
9,0.581,0.5773515052590873
9,0.585,0.5813623660572629
9,0.572,0.5710734175678572
9,0.574,0.5728281215301876
9,0.595,0.5937165660806548
