client_id,accuracy,f1
1,0.269,0.23767768306949408
1,0.382,0.3501611067671986
1,0.423,0.40951817974559823
1,0.456,0.449122457673987
1,0.475,0.46396727833023077
1,0.498,0.49059830042768493
1,0.492,0.47939572629226745
1,0.515,0.5063786371528195
1,0.509,0.5028724815696684
1,0.538,0.5293627617179963
1,0.538,0.5336025534718792
1,0.537,0.5383560388755493
1,0.56,0.5532602612556654
1,0.566,0.5610526754687026
1,0.563,0.5593773647791247
1,0.567,0.5637335439450377
1,0.577,0.5738873398817477
1,0.58,0.5783580887762263
1,0.575,0.5728435687501161
1,0.578,0.5729703267862625
1,0.596,0.5897580767745108
1,0.599,0.595429346569662
1,0.598,0.5966536137597697
1,0.603,0.5995526043815411
1,0.606,0.5997070940058247
1,0.599,0.5947087803416379
1,0.609,0.6029728911335714
1,0.607,0.6031389214227671
1,0.599,0.5955792998715684
1,0.597,0.5948878228564206
1,0.601,0.5955361289481836
1,0.604,0.6024320111763763
1,0.608,0.6071003992647623
1,0.608,0.6025711578674527
1,0.596,0.5910235282170544
1,0.608,0.6006881397949648
1,0.596,0.590984490069864
1,0.607,0.601545977706716
1,0.597,0.5949016536759322
1,0.593,0.5891251470121638
1,0.606,0.6025167337622845
1,0.598,0.59324636084948
1,0.603,0.5969728653884996
1,0.588,0.5846089690895323
1,0.597,0.5921403695982288
1,0.592,0.5868605376139963
1,0.59,0.58258529093714
1,0.587,0.5826844164271013
1,0.595,0.5908949130979655
1,0.587,0.5844148666114025
