client_id,accuracy,f1
2,0.037,0.012799614148711677
2,0.081,0.0462254843348864
2,0.116,0.07136758278870117
2,0.12,0.08036744854920515
2,0.136,0.09377390897371547
2,0.154,0.11471735928840542
2,0.175,0.13482856912950242
2,0.186,0.15139991060096697
2,0.189,0.15814687133728872
2,0.209,0.1768719194855826
2,0.205,0.17522096852419547
2,0.219,0.18897420694147177
2,0.228,0.18859438191975295
2,0.237,0.20725170798987866
2,0.237,0.20939561943996002
2,0.245,0.21297021261089802
2,0.235,0.20960746725392201
2,0.245,0.2104874018852474
2,0.244,0.21719548511496986
2,0.239,0.21181659801618624
2,0.244,0.21670050593484588
2,0.256,0.23339369641271965
2,0.237,0.2022212494519543
2,0.244,0.22343093965008506
2,0.24,0.21311222892885312
2,0.243,0.21818122482102364
2,0.251,0.22297445919540304
2,0.241,0.2135324346463614
2,0.255,0.23070594694999738
2,0.24,0.214937025358512
2,0.245,0.2230288037015336
2,0.249,0.22703246296995805
2,0.228,0.20375832237211589
2,0.244,0.22215437971919502
2,0.241,0.22600288969931692
2,0.245,0.22719827838871873
2,0.227,0.20993258679593046
2,0.219,0.1979015346685644
2,0.227,0.20781624675220364
2,0.206,0.18655735290479536
2,0.23,0.20954799047141925
2,0.218,0.20097272258939516
2,0.22,0.2008760503870364
2,0.211,0.19337085982623517
2,0.212,0.19838520912642427
2,0.218,0.2032428256596628
2,0.206,0.19069959954453805
2,0.217,0.2014085415394556
2,0.212,0.2000901520132074
2,0.202,0.18928856481690576
