client_id,accuracy,f1
8,0.045,0.012732389384813407
8,0.071,0.03657707395849281
8,0.101,0.06175287488778656
8,0.132,0.09057069855558178
8,0.147,0.10328063939730452
8,0.151,0.10944170955346046
8,0.172,0.1308489384712054
8,0.193,0.14966131078409511
8,0.203,0.15949264965869162
8,0.203,0.16352133339660527
8,0.207,0.1668117977989957
8,0.23,0.18992673962532833
8,0.229,0.19457493020264544
8,0.23,0.1985483264313656
8,0.236,0.2100057641403584
8,0.231,0.20218728726386676
8,0.241,0.2044674021970743
8,0.237,0.20250294490342996
8,0.234,0.19827317516889464
8,0.253,0.2204135081794698
8,0.255,0.22374877895754086
8,0.238,0.21093756034126263
8,0.228,0.1999143809737408
8,0.25,0.2221167996816248
8,0.243,0.21405395687028622
8,0.235,0.2066197792918558
8,0.234,0.20701183658940928
8,0.24,0.21209896475717524
8,0.25,0.22406213228605623
8,0.233,0.212521162277844
8,0.224,0.19888474656492502
8,0.225,0.19969396830313155
8,0.239,0.21531972959429357
8,0.237,0.21476076863170906
8,0.233,0.20837472060239148
8,0.23,0.2071617804543801
8,0.221,0.20368251318899044
8,0.234,0.21536281530441653
8,0.216,0.19562096968030246
8,0.226,0.20349359124283375
8,0.214,0.19195441702308869
8,0.217,0.1948765259387738
8,0.211,0.1938481673515276
8,0.214,0.19642957933832586
8,0.223,0.20235973503507335
8,0.227,0.2000211883064501
8,0.22,0.20179491694019147
8,0.203,0.1864769769289201
8,0.22,0.2015061991814329
8,0.208,0.19315952478664486
