client_id,accuracy,f1
7,0.301,0.266414351712149
7,0.388,0.353554363760889
7,0.432,0.41653572330412575
7,0.49,0.4755014561104149
7,0.512,0.4980170846899325
7,0.558,0.5502811912093676
7,0.553,0.5378820124579187
7,0.58,0.5681399339824076
7,0.576,0.566812756738712
7,0.599,0.5888044862808662
7,0.603,0.5965705911092984
7,0.605,0.6028172036347084
7,0.609,0.602222456324894
7,0.613,0.6068475884038963
7,0.622,0.6162194958980041
7,0.627,0.6235094814773341
7,0.636,0.6330161850596893
7,0.63,0.6262068089184096
7,0.628,0.6229277976929968
7,0.641,0.6364471833143966
7,0.631,0.6233393336440398
7,0.635,0.6283979158822468
7,0.653,0.6507295340390985
7,0.652,0.6460711985435819
7,0.651,0.6413690122095383
7,0.653,0.6469817377725785
7,0.639,0.6302328021522994
7,0.641,0.6332267318006212
7,0.636,0.6296150322484007
7,0.645,0.6409544256970741
7,0.633,0.6264381943333316
7,0.647,0.6415059407107676
7,0.648,0.644220077169231
7,0.651,0.6447054600606362
7,0.648,0.6420059022962061
7,0.635,0.6305125707865229
7,0.657,0.6516129320093228
7,0.64,0.6335851811391585
7,0.628,0.6197855241442224
7,0.642,0.6367025027053249
7,0.641,0.6358670753065244
7,0.646,0.6388640827261859
7,0.642,0.6357205832153545
7,0.628,0.6194623896624233
7,0.636,0.63146022689494
7,0.632,0.6258164729453748
7,0.649,0.6423215109309004
7,0.623,0.6198222939288257
7,0.627,0.6201884513209143
7,0.646,0.641736059468064
