client_id,accuracy,f1
5,0.271,0.244989219194985
5,0.389,0.36493103807726734
5,0.421,0.41925490976412527
5,0.449,0.45000057197166327
5,0.479,0.4755240437656136
5,0.498,0.5040973850314903
5,0.537,0.5368572933095734
5,0.542,0.5417960994458323
5,0.531,0.5328359988485609
5,0.555,0.5543932573607406
5,0.552,0.5539201289600456
5,0.569,0.5734588662858082
5,0.582,0.5814487070832026
5,0.571,0.5735057833826999
5,0.591,0.5952181972232654
5,0.589,0.5934742423920227
5,0.59,0.5946070419431935
5,0.598,0.6022650915409087
5,0.591,0.5937555081208954
5,0.593,0.598215634396938
5,0.6,0.6009288024434873
5,0.575,0.5773533214386111
5,0.593,0.5993228091960298
5,0.608,0.6095820992566118
5,0.617,0.6181582306350315
5,0.609,0.611716169407633
5,0.599,0.6019171631277879
5,0.601,0.6041445495319775
5,0.589,0.5915074814422178
5,0.605,0.6079639268680463
5,0.601,0.604397063865433
5,0.602,0.6046863257779003
5,0.612,0.6178786243772277
5,0.596,0.5977527316943841
5,0.595,0.5980196659151862
5,0.607,0.6101118377535844
5,0.601,0.6031927157179722
5,0.602,0.6040235017355939
5,0.58,0.5862853835812858
5,0.587,0.5893372164014784
5,0.584,0.5890118308208938
5,0.582,0.5861814556146674
5,0.576,0.5785464050278795
5,0.583,0.5853534539356924
5,0.576,0.5788748314665735
5,0.574,0.5763726130689562
5,0.581,0.5816125357630433
5,0.576,0.5788774723411071
5,0.573,0.5736916864399582
5,0.586,0.5909306158653378
