client_id,accuracy,f1
3,0.278,0.2499958635743559
3,0.364,0.33856963656166544
3,0.419,0.41055980265742653
3,0.454,0.4486328637855845
3,0.469,0.4602104779484931
3,0.496,0.4946489471984578
3,0.52,0.5131816577464192
3,0.512,0.505050243645013
3,0.523,0.5195325437293843
3,0.534,0.5266821682342344
3,0.542,0.5374222508778685
3,0.54,0.5386693174134977
3,0.559,0.5499360829602858
3,0.557,0.5530640035353608
3,0.582,0.5781328879181997
3,0.58,0.5779696355919779
3,0.597,0.5949094890422616
3,0.596,0.5932331912750204
3,0.591,0.5890190905496221
3,0.586,0.5848424797850219
3,0.611,0.6014365617351327
3,0.598,0.5939587804958798
3,0.599,0.5968829834848449
3,0.606,0.6012097358112752
3,0.603,0.596764429158707
3,0.597,0.5929463613521366
3,0.621,0.6157492453872123
3,0.608,0.6038769880858534
3,0.598,0.5938953991125848
3,0.598,0.5959824319586977
3,0.594,0.589388841415435
3,0.597,0.5941988626424213
3,0.601,0.5983790421753004
3,0.596,0.5897716842267543
3,0.594,0.5898487293996991
3,0.609,0.6039169421892989
3,0.591,0.5859987163574116
3,0.592,0.586269134553844
3,0.591,0.5905417599255043
3,0.588,0.5843663560494953
3,0.583,0.5787315644041156
3,0.59,0.5865871032291301
3,0.597,0.5915854320229588
3,0.596,0.5907134150461518
3,0.592,0.5875214221054871
3,0.581,0.5765768917698775
3,0.582,0.5748610659546969
3,0.584,0.580969995140298
3,0.577,0.572211620307726
3,0.586,0.5824323740882553
