client_id,accuracy,f1
4,0.136,0.05244218583097969
4,0.255,0.21979495625706527
4,0.325,0.2944867450966817
4,0.392,0.36892495962607563
4,0.4,0.38270089825179493
4,0.428,0.41793107471568397
4,0.456,0.44307926364962935
4,0.454,0.4409200639652708
4,0.474,0.4611911977641411
4,0.499,0.4911386703734161
4,0.518,0.5120618834468869
4,0.523,0.5157236968127428
4,0.529,0.5193310362995971
4,0.539,0.5346413603585445
4,0.534,0.5261954617046881
4,0.547,0.5425464593407245
4,0.563,0.5591424600158887
4,0.567,0.562171221357705
4,0.564,0.5622766312008901
4,0.575,0.5727982310279193
4,0.582,0.5783211983108536
4,0.579,0.5757545961672007
4,0.59,0.5854172541131777
4,0.59,0.5901785703174508
4,0.604,0.5993517645787958
4,0.598,0.5968388644595297
4,0.595,0.5942677577017911
4,0.606,0.6047329518263685
4,0.609,0.6059598862028446
4,0.616,0.6138236913257441
4,0.608,0.6069280068377093
4,0.596,0.5959092815631482
4,0.612,0.6119233535634016
4,0.604,0.6027464453644261
4,0.609,0.6066592578325732
4,0.605,0.6062255612226898
4,0.623,0.6174568682792413
4,0.623,0.6220220401355856
4,0.621,0.6165641879196758
4,0.613,0.6123430460101738
4,0.623,0.6196214924761161
4,0.618,0.6168609249251245
4,0.626,0.6244850399964021
4,0.625,0.6201662510773749
4,0.624,0.6220636021480611
4,0.625,0.6215318786413699
4,0.634,0.6333748856046789
4,0.636,0.6343915642467554
4,0.633,0.6296661423551988
4,0.624,0.6201452282343022
