client_id,accuracy,f1
0,0.147,0.05581641366223909
0,0.27,0.22313473029494907
0,0.364,0.3252001668259373
0,0.412,0.3754160291715005
0,0.42,0.38634640519720653
0,0.441,0.4185323996267292
0,0.462,0.44096008052593866
0,0.473,0.45230415135790425
0,0.482,0.46243808647067064
0,0.507,0.4930340447650764
0,0.514,0.5016562732037204
0,0.527,0.5113038924658773
0,0.543,0.5211623318653763
0,0.556,0.54393581470094
0,0.551,0.535905299865899
0,0.578,0.5659397109811846
0,0.58,0.5681641114022374
0,0.587,0.5749338046024838
0,0.6,0.5901146044599798
0,0.607,0.5966082219415902
0,0.619,0.6056304815309609
0,0.618,0.6056457262080126
0,0.616,0.6054622122950513
0,0.618,0.6124183014952187
0,0.629,0.618033450439768
0,0.618,0.610319487685356
0,0.621,0.6121050571927773
0,0.629,0.6163202492107742
0,0.633,0.6243044105672394
0,0.633,0.6250103868143263
0,0.633,0.624665886171599
0,0.628,0.6206030967689462
0,0.634,0.6247737347918279
0,0.631,0.6214362081180782
0,0.629,0.6217123975846511
0,0.633,0.6271789401514445
0,0.631,0.6195468529314279
0,0.646,0.6383065276503338
0,0.628,0.6142583453821493
0,0.63,0.6190754478369687
0,0.647,0.6346139724284122
0,0.646,0.6371610350669683
0,0.637,0.6288855888360307
0,0.644,0.6321705100894758
0,0.624,0.613511536571899
0,0.631,0.6188861959781932
0,0.651,0.6411357955028559
0,0.64,0.6313166051143477
0,0.632,0.6220395969811819
0,0.646,0.6350488780546162
