client_id,accuracy,f1
3,0.094,0.034246796673440855
3,0.099,0.03730600787383232
3,0.105,0.043718028306352866
3,0.116,0.05381274924799293
3,0.123,0.05930388475584901
3,0.147,0.09583416840422199
3,0.163,0.0975147735304327
3,0.17,0.10190304103185217
3,0.214,0.14297915031306244
3,0.247,0.19172798007545952
3,0.251,0.20566562586648623
3,0.27,0.2250499361457742
3,0.288,0.2435689751684272
3,0.288,0.23937339260878182
3,0.295,0.2508026311114708
3,0.301,0.26824909394178853
3,0.314,0.278792369853733
3,0.315,0.27674087413883575
3,0.322,0.2880642723689503
3,0.32,0.28561170867271884
3,0.33,0.29492534532957027
3,0.337,0.3057098754925845
3,0.356,0.3292612524984006
3,0.369,0.33731539577467934
3,0.378,0.35222967811263634
3,0.387,0.36628477825525657
3,0.378,0.359437108167867
3,0.387,0.36840503649917283
3,0.397,0.3821976408144513
3,0.401,0.3884464595475461
3,0.406,0.39224667408280245
3,0.408,0.3954709062885532
3,0.429,0.416939406356822
3,0.422,0.4099160913414256
3,0.435,0.42460076857282597
3,0.445,0.438860564547193
3,0.446,0.4351503946271584
3,0.449,0.44406559337947205
3,0.461,0.4530125312672119
3,0.458,0.45304957545158364
3,0.465,0.4578941877397621
3,0.468,0.4607886339741766
3,0.468,0.45779563420086733
3,0.482,0.47590013779462514
3,0.487,0.48095490703398835
3,0.478,0.47150357474340004
3,0.489,0.48397627515798636
3,0.479,0.47361840896558577
3,0.496,0.4904942785384314
3,0.503,0.4947250704417721
