client_id,accuracy,f1
9,0.256,0.21213047944557206
9,0.356,0.3343555410682208
9,0.376,0.36131793241781207
9,0.403,0.39449386403950437
9,0.433,0.4217661842055528
9,0.453,0.4454775832821921
9,0.475,0.46825480828477506
9,0.491,0.48214105834654986
9,0.494,0.48696214712395347
9,0.515,0.5074203542389503
9,0.516,0.5100463420701301
9,0.519,0.5132581650532906
9,0.531,0.5218907260660035
9,0.528,0.5211734069795528
9,0.533,0.5297583919546337
9,0.53,0.5252684655192629
9,0.529,0.5239760417351375
9,0.526,0.523218417091118
9,0.549,0.5422364557244678
9,0.553,0.5493786517330371
9,0.547,0.5410211604826962
9,0.555,0.5518648947259015
9,0.546,0.5413975400184399
9,0.563,0.5545812859891155
9,0.571,0.5654104887952431
9,0.574,0.5690717955358733
9,0.583,0.5791071896735763
9,0.572,0.5680366835798201
9,0.582,0.5785001161730594
9,0.59,0.5843973847499527
9,0.584,0.5795936551698999
9,0.588,0.5818672196898896
9,0.58,0.5754751282395144
9,0.587,0.5814202648901831
9,0.597,0.5889017062195394
9,0.599,0.5982552116274331
9,0.594,0.5934676002979349
9,0.601,0.596031576663965
9,0.6,0.597229393106934
9,0.607,0.60608788071403
9,0.599,0.5968433142638839
9,0.607,0.6031887756683824
9,0.607,0.6027374449578207
9,0.596,0.5935195209801505
9,0.602,0.5999519357301163
9,0.606,0.605359384412149
9,0.604,0.6031291000440454
9,0.613,0.6119922683501416
9,0.612,0.6090258300990331
9,0.619,0.6147580670075994
