client_id,accuracy,f1
2,0.152,0.05813985936701342
2,0.275,0.24303939735936594
2,0.359,0.33079669240962006
2,0.396,0.3724843019619511
2,0.428,0.4124181905590586
2,0.46,0.4526999052585201
2,0.479,0.47089526357079414
2,0.5,0.48943240938337934
2,0.513,0.5035962017885146
2,0.52,0.5130457318454961
2,0.533,0.5260955414160933
2,0.552,0.5443547944076964
2,0.552,0.543888177005877
2,0.566,0.5639004105761838
2,0.571,0.5646499893908381
2,0.573,0.5702360105426856
2,0.595,0.5899317769355412
2,0.591,0.5873788868001857
2,0.595,0.5931617033514993
2,0.601,0.598191029179754
2,0.595,0.5921814750650556
2,0.591,0.5876033961887512
2,0.603,0.5984340585749497
2,0.608,0.6081071361708291
2,0.619,0.6181711805144111
2,0.618,0.6143343186023598
2,0.614,0.6134243215577005
2,0.614,0.6124093785165583
2,0.618,0.6171928968786305
2,0.622,0.6217001936471949
2,0.637,0.636705714396663
2,0.621,0.6216313384523426
2,0.618,0.6188657369474683
2,0.619,0.6173466644687858
2,0.624,0.6241211456470105
2,0.629,0.6290780674247441
2,0.629,0.626249176091485
2,0.625,0.6245307488413969
2,0.628,0.6254557084244907
2,0.625,0.6224929623455974
2,0.637,0.6344931935098558
2,0.633,0.6325626632268087
2,0.626,0.6251670095796688
2,0.629,0.6263622636335981
2,0.64,0.6381157356835464
2,0.615,0.6127912816153543
2,0.644,0.6436847829411287
2,0.633,0.6315858671591378
2,0.64,0.6386795789631066
2,0.64,0.6398835780292715
