client_id,accuracy,f1
1,0.153,0.05720817859904488
1,0.251,0.2113640233356427
1,0.33,0.2969998212034788
1,0.355,0.32416750964756763
1,0.383,0.35642650329922804
1,0.397,0.38184236885844247
1,0.442,0.42099241250062225
1,0.445,0.42463855442285975
1,0.469,0.44957012642905675
1,0.492,0.47554775142100525
1,0.505,0.49204129952221826
1,0.51,0.4947523426983028
1,0.514,0.4959664675334687
1,0.531,0.519747060603441
1,0.535,0.5240856147883044
1,0.556,0.5485044102666911
1,0.561,0.5497965921723684
1,0.562,0.5553186361536857
1,0.565,0.5580710996258875
1,0.571,0.560338722812063
1,0.586,0.5747046111747377
1,0.574,0.5653460222339677
1,0.568,0.5596013380890393
1,0.584,0.580203194484005
1,0.584,0.5767882968706595
1,0.586,0.5775615882782231
1,0.582,0.5740177862912097
1,0.592,0.5820679797261092
1,0.601,0.5955002005483203
1,0.605,0.5996677405307306
1,0.612,0.6060083123652842
1,0.614,0.6091144234564361
1,0.626,0.621165688671565
1,0.62,0.6136177401991958
1,0.62,0.613608900817362
1,0.611,0.6092524558510304
1,0.626,0.6185596525330087
1,0.632,0.6271558644459365
1,0.631,0.6240265384506206
1,0.625,0.6178095975483564
1,0.629,0.6214905274327364
1,0.638,0.6336169545234442
1,0.639,0.6347013406482372
1,0.638,0.6314001050536395
1,0.64,0.6350841376878141
1,0.629,0.6209951655512315
1,0.652,0.648529858576051
1,0.641,0.6358701476432775
1,0.64,0.6342427563256341
1,0.648,0.6402171491509614
