client_id,accuracy,f1
3,0.133,0.04940987282759434
3,0.26,0.21773700777481877
3,0.323,0.2853720913564117
3,0.368,0.33909792964072155
3,0.38,0.35903175185056113
3,0.394,0.3831165255132958
3,0.43,0.41424382518853325
3,0.447,0.43329181078260326
3,0.469,0.45696655420536497
3,0.476,0.4667764767734551
3,0.491,0.486093104249724
3,0.492,0.4843386046595777
3,0.505,0.4917422874027775
3,0.518,0.5117403110308555
3,0.52,0.5138218257909075
3,0.536,0.5320863737777979
3,0.541,0.5375500011121643
3,0.535,0.5291168211023074
3,0.551,0.5474906782812122
3,0.54,0.536336013656309
3,0.554,0.5484406156100678
3,0.542,0.5357523302922318
3,0.558,0.5488319319128692
3,0.56,0.557966495562586
3,0.566,0.5613369865395793
3,0.571,0.5640258804243831
3,0.555,0.5490223336772642
3,0.568,0.5628801889463186
3,0.566,0.5605440277274336
3,0.578,0.5734921380815691
3,0.565,0.5591745902370275
3,0.574,0.5702512403001748
3,0.576,0.5735536995710641
3,0.581,0.5765089886070118
3,0.582,0.576116293387962
3,0.586,0.5814615523268037
3,0.584,0.5762200053802806
3,0.582,0.5792339670906261
3,0.585,0.5789734669143394
3,0.577,0.5721103421025744
3,0.584,0.5787928416282347
3,0.593,0.5896005963664812
3,0.573,0.5687635089933913
3,0.587,0.5798382192773909
3,0.591,0.5846854135431057
3,0.59,0.5831047345706613
3,0.598,0.5946178262895302
3,0.59,0.586567112569232
3,0.577,0.5709901873037617
3,0.579,0.573110180555678
