client_id,accuracy,f1
4,0.078,0.026621470506010624
4,0.087,0.03331914893617021
4,0.11,0.045393410123215135
4,0.12,0.057435361318576926
4,0.129,0.06475626698882513
4,0.146,0.09255982570224733
4,0.171,0.11253035131122949
4,0.166,0.11098709835287146
4,0.224,0.15563349262328083
4,0.259,0.21057643275142274
4,0.269,0.21887303327513732
4,0.277,0.2342816926057698
4,0.305,0.2652816240903929
4,0.321,0.2792519309044719
4,0.342,0.30240818653419915
4,0.351,0.3227566839754712
4,0.351,0.31634035037487074
4,0.348,0.31122168545035545
4,0.362,0.32674100531104594
4,0.363,0.33204517597609595
4,0.382,0.3481712800420376
4,0.384,0.3549684404020703
4,0.393,0.36812430549776176
4,0.407,0.3819172379619078
4,0.415,0.3954198950397509
4,0.416,0.39970160521305764
4,0.416,0.40058245169196055
4,0.431,0.41603820555679016
4,0.44,0.42701981619308055
4,0.449,0.43606681325152963
4,0.454,0.44106660879390025
4,0.452,0.44157666502610154
4,0.463,0.4520901281043909
4,0.464,0.4523969812378755
4,0.471,0.4583494948988062
4,0.473,0.46567178133182674
4,0.471,0.45879376080709455
4,0.47,0.46284253223122385
4,0.484,0.4745194276511898
4,0.481,0.47355134906306606
4,0.478,0.4694484973578373
4,0.486,0.4766895605096453
4,0.481,0.4717309699984587
4,0.494,0.484195462671883
4,0.485,0.4757270619276028
4,0.488,0.4788537005796645
4,0.491,0.4820524456581688
4,0.488,0.4819422847865166
4,0.497,0.4899959585453518
4,0.492,0.48330575661953973
