client_id,accuracy,f1
8,0.163,0.06226027851163729
8,0.245,0.2124135647073237
8,0.318,0.2893694632645346
8,0.362,0.3369168587996565
8,0.398,0.37979137653968487
8,0.425,0.4162919743280001
8,0.461,0.4483001740857923
8,0.474,0.4609378010279789
8,0.49,0.47903144031513784
8,0.51,0.5018775004370533
8,0.518,0.5113350255443654
8,0.534,0.5260446751462496
8,0.533,0.5227386296858503
8,0.554,0.5480408163696803
8,0.543,0.5366689510461305
8,0.548,0.5439312729113344
8,0.558,0.5528694084274829
8,0.578,0.5732177259603131
8,0.569,0.5639774656101348
8,0.571,0.5653445940701605
8,0.593,0.5864173383359476
8,0.577,0.5726417403881048
8,0.592,0.5859574974150236
8,0.584,0.5816547515526609
8,0.604,0.6002953587888487
8,0.595,0.5911084974191321
8,0.605,0.6009959777093946
8,0.611,0.6064928989936335
8,0.613,0.6070236456300953
8,0.616,0.6124156729573149
8,0.622,0.6174752579221771
8,0.619,0.6151371564835796
8,0.623,0.6203575669825991
8,0.617,0.612874625072973
8,0.612,0.607177925602303
8,0.626,0.6233943738369123
8,0.617,0.6101104922920839
8,0.627,0.6244492154946653
8,0.621,0.6156219793502392
8,0.62,0.6149138661164182
8,0.623,0.6167133773145814
8,0.628,0.6239211857957574
8,0.624,0.6210730108505423
8,0.625,0.6185194332442129
8,0.62,0.6162005810218909
8,0.611,0.605967602330791
8,0.62,0.6162189702693198
8,0.618,0.6142669261643962
8,0.621,0.6165488899981143
8,0.624,0.6189954339748924
