client_id,accuracy,f1
2,0.012,0.0017046143719838007
2,0.039,0.011660346063925313
2,0.068,0.030676139162000866
2,0.103,0.05421607082842606
2,0.114,0.07054722358489786
2,0.121,0.08007283653364788
2,0.135,0.10000220122906928
2,0.147,0.10536047184944276
2,0.16,0.12716392906534704
2,0.177,0.1427304360649214
2,0.185,0.15621012940504256
2,0.193,0.1644752613117479
2,0.203,0.16880503198119767
2,0.201,0.17467964309189923
2,0.207,0.18007033785020365
2,0.227,0.19950420680242645
2,0.211,0.18737214289959894
2,0.24,0.21487681169956768
2,0.236,0.20914020087837298
2,0.232,0.20847992116246897
2,0.244,0.21653517179801957
2,0.245,0.22495557136689648
2,0.251,0.2284318342414302
2,0.252,0.2273708693920526
2,0.25,0.2259294908301487
2,0.26,0.23542099668915384
2,0.269,0.24917830129494448
2,0.274,0.2482904052315175
2,0.268,0.24785993349041552
2,0.252,0.22619872400492247
2,0.275,0.24777087533533543
2,0.288,0.2648387767563213
2,0.269,0.2471536998584975
2,0.275,0.24748268247772273
2,0.269,0.24616499381021759
2,0.286,0.26545335988821717
2,0.279,0.2599102597007285
2,0.282,0.26219159487333804
2,0.266,0.24801249967056743
2,0.274,0.253176331467266
2,0.274,0.25222941043041003
2,0.282,0.26315293056753
2,0.275,0.2583880445758995
2,0.275,0.25835052751001997
2,0.275,0.25616743666256364
2,0.282,0.26366327009125345
2,0.279,0.2560593807382913
2,0.268,0.24567397157199442
2,0.271,0.2514635208675759
2,0.271,0.25021270270129253
