client_id,accuracy,f1
4,0.006,0.0005999224655941073
4,0.038,0.012640215705782283
4,0.068,0.03119956423800936
4,0.096,0.0540868838152351
4,0.112,0.07265240897074282
4,0.14,0.09923857983501369
4,0.151,0.11466012769509656
4,0.158,0.11957335203340903
4,0.175,0.14057909987341513
4,0.184,0.14626293708045568
4,0.194,0.16202513680719693
4,0.19,0.15836980121095248
4,0.205,0.17282072496741388
4,0.212,0.17755240636456063
4,0.214,0.18250891558419027
4,0.23,0.19537585151808684
4,0.234,0.20251048682568357
4,0.242,0.22007714852599095
4,0.242,0.21326210898834855
4,0.243,0.21572263008162362
4,0.257,0.2311512498921404
4,0.269,0.23790815216129635
4,0.271,0.2399158742850909
4,0.272,0.24112114611129576
4,0.27,0.24407928165714066
4,0.256,0.23306135880052115
4,0.268,0.24499491297478482
4,0.263,0.236723518162193
4,0.275,0.24837081424327365
4,0.28,0.2552931182474552
4,0.281,0.2532543548291313
4,0.285,0.2642503234152262
4,0.287,0.2635139439016857
4,0.282,0.25485649218474726
4,0.286,0.2600143143051544
4,0.298,0.2747851533922182
4,0.281,0.2632255459902381
4,0.285,0.26046527882787024
4,0.293,0.26639974566225905
4,0.278,0.2560948946541066
4,0.291,0.269661777145464
4,0.289,0.2635337364037559
4,0.294,0.26964972800898246
4,0.29,0.26756346144283066
4,0.298,0.2727440718110187
4,0.291,0.2706905472471505
4,0.289,0.2674049717223638
4,0.302,0.27977536171495637
4,0.287,0.26465813540517424
4,0.275,0.2527289096992926
