client_id,accuracy,f1
1,0.016,0.0017375684967929224
1,0.034,0.007913512189882151
1,0.072,0.028596221317485276
1,0.083,0.0429375340957799
1,0.118,0.07746065797085745
1,0.136,0.09914833699177138
1,0.148,0.11247001057447484
1,0.157,0.12233351132461967
1,0.176,0.14622035825730295
1,0.169,0.13591824337744512
1,0.198,0.16413872598344834
1,0.192,0.1576673335734329
1,0.198,0.16816695269710685
1,0.211,0.1851826768478191
1,0.212,0.18205621166006966
1,0.218,0.1962654038350865
1,0.23,0.2037498972562155
1,0.237,0.2122502695789082
1,0.23,0.207822248990948
1,0.239,0.2151912136484594
1,0.245,0.22385055133977658
1,0.247,0.2240515704712637
1,0.263,0.23723363017377858
1,0.259,0.2340082878077504
1,0.263,0.2368864961917899
1,0.254,0.23097493914110676
1,0.252,0.2290985538068429
1,0.259,0.2367320591143994
1,0.272,0.24326887311606682
1,0.264,0.2394075465760659
1,0.271,0.24558506512215084
1,0.261,0.23904209841646268
1,0.262,0.23767382147863197
1,0.26,0.24278890657882254
1,0.266,0.24631615271296017
1,0.264,0.24607395322769757
1,0.267,0.25092918961914795
1,0.259,0.2374589340979575
1,0.265,0.24587872215531648
1,0.265,0.24862876415666146
1,0.268,0.24393953079681188
1,0.26,0.2407685080950208
1,0.263,0.24780818179504266
1,0.266,0.24574891016253972
1,0.255,0.23672666084341606
1,0.27,0.2550492717280068
1,0.261,0.24327807888998923
1,0.254,0.23631638404682218
1,0.265,0.24966471951071662
1,0.263,0.24702660360341205
