client_id,accuracy,f1
0,0.016,0.0029632391778793765
0,0.037,0.01295903762979974
0,0.065,0.02855290104325807
0,0.088,0.046794593781582926
0,0.093,0.05895118902211853
0,0.115,0.07997413718759962
0,0.12,0.09085986652050652
0,0.147,0.11073475654736897
0,0.152,0.1193078549705049
0,0.17,0.13714426767031804
0,0.172,0.13971194660009895
0,0.181,0.1518762618027189
0,0.191,0.1619356777181821
0,0.194,0.16964446067872516
0,0.21,0.18342071831032608
0,0.212,0.18806427254116007
0,0.211,0.18796812082653022
0,0.22,0.19365954669820074
0,0.229,0.20089971996714812
0,0.231,0.20707891286576513
0,0.243,0.21648971014133042
0,0.241,0.21738150550513602
0,0.238,0.21423362464776974
0,0.254,0.23187534784388217
0,0.26,0.23884357868242362
0,0.266,0.2449710498883832
0,0.261,0.24135824958066796
0,0.265,0.2403773493631147
0,0.261,0.24272410906278258
0,0.267,0.2442675468562586
0,0.264,0.24472819802144702
0,0.283,0.2651185875561684
0,0.264,0.24701787251688398
0,0.28,0.2533172074179897
0,0.285,0.2630688391769902
0,0.27,0.2468307786370332
0,0.29,0.27431095764801183
0,0.294,0.2755767995515585
0,0.301,0.2786868242257216
0,0.284,0.2661338220539279
0,0.29,0.2728081166810607
0,0.293,0.2745125611592408
0,0.293,0.2746561148095492
0,0.285,0.2670698076317102
0,0.291,0.27214572544115967
0,0.298,0.28215381123796696
0,0.294,0.2754393052607727
0,0.287,0.26788230496719473
0,0.287,0.26850963603990474
0,0.3,0.278887029657547
