client_id,accuracy,f1
6,0.018,0.00332967392526216
6,0.034,0.01131941405688377
6,0.05,0.018063265568491912
6,0.086,0.05118983286304135
6,0.106,0.06749967421824761
6,0.121,0.08405280856433625
6,0.138,0.103333489696578
6,0.145,0.1077029731392109
6,0.164,0.12746847935326763
6,0.179,0.14395526428358454
6,0.187,0.15314099670057457
6,0.198,0.16704346044213467
6,0.191,0.15969641364591664
6,0.205,0.17901138796192095
6,0.206,0.1794533608667106
6,0.213,0.19035860756869522
6,0.215,0.19293763397921054
6,0.228,0.20816165270163778
6,0.241,0.21506539781334522
6,0.246,0.22120716772556623
6,0.254,0.2304228613441091
6,0.244,0.22071063657680928
6,0.252,0.22856114007349235
6,0.258,0.23724945467669264
6,0.252,0.23531697060958293
6,0.259,0.23281479762755974
6,0.27,0.24241652133242442
6,0.261,0.23918247382930102
6,0.257,0.23058082219772957
6,0.277,0.25220679496266074
6,0.26,0.23233936377230538
6,0.277,0.2511318386299887
6,0.281,0.2593628851824504
6,0.27,0.2460458935630663
6,0.276,0.25413932631788094
6,0.278,0.25282874555982243
6,0.268,0.248963312921529
6,0.278,0.2531700820771103
6,0.282,0.2621626290860073
6,0.285,0.2645740160203034
6,0.281,0.2605787842887981
6,0.291,0.2694638301251932
6,0.273,0.2552751266190747
6,0.271,0.2507504801943972
6,0.276,0.2583589636796919
6,0.275,0.25483688619412964
6,0.273,0.2506131632116395
6,0.264,0.24100549706904803
6,0.28,0.25711961822736235
6,0.269,0.2496600673862936
