client_id,accuracy,f1
3,0.01,0.0013864620019174738
3,0.028,0.010254083458239537
3,0.076,0.02968085696793623
3,0.114,0.06457870658035014
3,0.125,0.071759529419478
3,0.129,0.08448316215881972
3,0.149,0.10600167947568938
3,0.154,0.11440053090129884
3,0.186,0.14958642029443003
3,0.174,0.1394563374237771
3,0.186,0.14998224700971996
3,0.199,0.16118349238025054
3,0.202,0.16736472157936358
3,0.205,0.17081820052334817
3,0.215,0.1838408866339664
3,0.205,0.17542217625402493
3,0.222,0.1925084343998289
3,0.222,0.19862505396722796
3,0.232,0.20224884797775772
3,0.231,0.20438753136135074
3,0.237,0.2096940261784703
3,0.252,0.22412729682298477
3,0.24,0.21473870367073453
3,0.242,0.2231791691579857
3,0.245,0.22358248348291615
3,0.238,0.21743586598703288
3,0.258,0.23523185401552754
3,0.247,0.2233477602471354
3,0.264,0.23669698283764842
3,0.253,0.2314849686384166
3,0.249,0.22844114232447385
3,0.264,0.24120952756595293
3,0.262,0.2431881610690552
3,0.261,0.23763622468436907
3,0.257,0.23775945806167798
3,0.267,0.24781942896907125
3,0.268,0.2466930019914388
3,0.279,0.26244312711366663
3,0.28,0.25927989560495396
3,0.267,0.2514367724547921
3,0.279,0.2605967956045977
3,0.273,0.25253402712579026
3,0.282,0.26274882574846553
3,0.288,0.26733015477286326
3,0.287,0.26602112257858473
3,0.285,0.2660727016223037
3,0.287,0.2671138315465894
3,0.281,0.25855722819196003
3,0.283,0.2631439919013193
3,0.281,0.26042651784730625
