client_id,accuracy,f1
7,0.1386481802426343,0.06120714273123094
7,0.22530329289428075,0.1475883745596865
7,0.3483535528596187,0.28871063593915036
7,0.3847487001733102,0.3340121275040921
7,0.37608318890814557,0.3221196737555667
7,0.4038128249566724,0.35883553551548075
7,0.42114384748700173,0.3743055713588806
7,0.41074523396880414,0.36975684906364714
7,0.4558058925476603,0.3966332200882751
7,0.44020797227036396,0.3734990527610693
7,0.5147313691507799,0.4610531485032777
7,0.5060658578856152,0.45623314112954894
7,0.4488734835355286,0.43470308523921874
7,0.5181975736568457,0.5073713282917102
7,0.5164644714038128,0.4743475402251316
7,0.5043327556325823,0.45587502851217937
7,0.5043327556325823,0.4406253816643404
7,0.5164644714038128,0.4619764119856325
7,0.511265164644714,0.45892015567316136
7,0.48700173310225303,0.4287680003701923
7,0.5511265164644714,0.5061990001852609
7,0.5216637781629117,0.48873575002916125
7,0.5268630849220104,0.4538872287351124
7,0.5251299826689775,0.4945474795686991
7,0.49566724436741766,0.4300273456110464
7,0.5216637781629117,0.4698477218641419
7,0.5025996533795494,0.43401185644983736
7,0.5181975736568457,0.462847653552857
7,0.5043327556325823,0.4576392436657932
7,0.5164644714038128,0.4600861212764308
7,0.5060658578856152,0.4462868117357468
7,0.5424610051993067,0.48183365764490793
7,0.5060658578856152,0.4445565167147459
7,0.5008665511265165,0.4280075912868285
7,0.5147313691507799,0.4713163188308494
7,0.49913344887348354,0.4494432247829194
7,0.5147313691507799,0.4717572792686607
7,0.5147313691507799,0.4641958685856623
7,0.5147313691507799,0.4719526461813587
7,0.5095320623916811,0.4544735679250663
7,0.464471403812825,0.4077923013949031
7,0.5060658578856152,0.4456196481553931
7,0.5199306759098787,0.4619059619041215
7,0.512998266897747,0.4574582021831029
7,0.5008665511265165,0.44114053701781203
7,0.5095320623916811,0.4684756383501833
7,0.5285961871750433,0.4669956069411703
7,0.49566724436741766,0.44251385423397327
7,0.5181975736568457,0.4760691023535587
7,0.5164644714038128,0.4570331348191181
