client_id,accuracy,f1
2,0.1794871794871795,0.07104387941208025
2,0.30128205128205127,0.14228529317284255
2,0.375,0.25244276213541583
2,0.3525641025641026,0.23172466945811881
2,0.41346153846153844,0.2526902941906107
2,0.41346153846153844,0.3100745241733819
2,0.44871794871794873,0.3107055334830948
2,0.41346153846153844,0.35829062111339915
2,0.4807692307692308,0.3963773268849916
2,0.44551282051282054,0.3469121551966096
2,0.49038461538461536,0.4247670821509918
2,0.5032051282051282,0.41145782846892526
2,0.44551282051282054,0.4025899104515305
2,0.5224358974358975,0.44770414603675723
2,0.5064102564102564,0.41288498976147253
2,0.48717948717948717,0.39530517340665094
2,0.5064102564102564,0.4432127533192546
2,0.5096153846153846,0.4091859935764156
2,0.4935897435897436,0.41995788984435595
2,0.483974358974359,0.3969605474486576
2,0.5128205128205128,0.408116537870859
2,0.4775641025641026,0.3813609604399078
2,0.5256410256410257,0.4301862627682748
2,0.4807692307692308,0.3868993497395246
2,0.47115384615384615,0.38265456916969065
2,0.5192307692307693,0.42707842586552636
2,0.4967948717948718,0.4063449584722849
2,0.5128205128205128,0.43407088559735785
2,0.5128205128205128,0.41842435684452495
2,0.532051282051282,0.3948606951661437
2,0.46794871794871795,0.3916017378755121
2,0.5224358974358975,0.4129451920170923
2,0.5160256410256411,0.42217894380164084
2,0.5224358974358975,0.4222940506145115
2,0.5032051282051282,0.40244447307781234
2,0.5256410256410257,0.4116901721960617
2,0.5480769230769231,0.4361732826704439
2,0.5096153846153846,0.42908771748803193
2,0.4935897435897436,0.37444603259162057
2,0.4583333333333333,0.3593318516708609
2,0.4967948717948718,0.40771002138653223
2,0.5032051282051282,0.4331053525854284
2,0.4775641025641026,0.4059631048066927
2,0.4807692307692308,0.4071251811746729
2,0.48717948717948717,0.38642203232652866
2,0.5032051282051282,0.406602227509021
2,0.47435897435897434,0.3865872372867087
2,0.47115384615384615,0.38321208602714046
2,0.5032051282051282,0.39882958649748707
2,0.5032051282051282,0.40026348901043773
