client_id,accuracy,f1
5,0.1758130081300813,0.06280926835240878
5,0.2764227642276423,0.14145670531446877
5,0.36077235772357724,0.22463458950170795
5,0.4400406504065041,0.2497683735742104
5,0.45121951219512196,0.2779532341741363
5,0.4491869918699187,0.2781562342547104
5,0.47459349593495936,0.29511450586017557
5,0.4420731707317073,0.29225206622246075
5,0.5223577235772358,0.328819350875633
5,0.5101626016260162,0.3109260939154939
5,0.4928861788617886,0.31275767630976226
5,0.4959349593495935,0.30937662460779897
5,0.5152439024390244,0.3323557942321772
5,0.5213414634146342,0.34232264276934016
5,0.5193089430894309,0.32270623709964524
5,0.524390243902439,0.324379028881663
5,0.5741869918699187,0.35461657064289104
5,0.5528455284552846,0.33750488099287623
5,0.5497967479674797,0.33745035841470067
5,0.5528455284552846,0.34301332779393107
5,0.5599593495934959,0.356271962941736
5,0.5345528455284553,0.3315042099775994
5,0.5721544715447154,0.35941392173490705
5,0.573170731707317,0.3509986553688781
5,0.5121951219512195,0.3214423845106763
5,0.5752032520325203,0.35430082453196976
5,0.5477642276422764,0.33206847025730923
5,0.5365853658536586,0.3429759237072565
5,0.5630081300813008,0.3348470592582915
5,0.5254065040650406,0.3287319171927475
5,0.5223577235772358,0.31806199771985266
5,0.5203252032520326,0.3210157757561709
5,0.5345528455284553,0.3250299946453106
5,0.5528455284552846,0.341519886673895
5,0.5416666666666666,0.32468422919151724
5,0.5304878048780488,0.32730496708109486
5,0.5345528455284553,0.32345789922117113
5,0.540650406504065,0.32720314670863293
5,0.5213414634146342,0.3247087316246457
5,0.532520325203252,0.32544071341459946
5,0.5558943089430894,0.3362604140692033
5,0.5650406504065041,0.346608099313571
5,0.516260162601626,0.3064290571981514
5,0.5315040650406504,0.3145468720293702
5,0.5091463414634146,0.3163652524050572
5,0.5060975609756098,0.30810649114481004
5,0.5274390243902439,0.3124612025922647
5,0.5294715447154471,0.3264177455807541
5,0.5213414634146342,0.32166548634941694
5,0.5193089430894309,0.32241227920593213
